,sr,irstp,miu_period,Utility 2055,Utility 2105,Utility 2155,Utility 2205,Utility 2305,Total Aggregated Utility
607,0.19898017377410976,0.010499999999999999,17,3012.0396652307068,2526.3687440068593,1469.2318360318689,754.1033215240258,193.24703584905063,2256.161937834269
608,0.1799302172541156,0.010499999999999999,15,3015.0339742449096,2522.658185829759,1465.1467134739567,753.1412684805682,193.16076903703456,2255.421446319733
609,0.18144310387490492,0.010499999999999999,16,3015.0874420981104,2523.0349304231477,1465.2997570607752,752.8210732675241,193.09399367592698,2255.4689236621675
610,0.2395868336108484,0.010499999999999999,10,2998.19436724828,2528.0836916811754,1480.005678095732,759.7658584013068,194.33482412757908,2255.1351270886585
611,0.2500858683188288,0.010499999999999999,7,2986.9522802484694,2528.4755561002976,1483.2187532392227,761.0028871016095,194.556774623908,2252.403554750937
612,0.2039654857972981,0.010499999999999999,17,3011.00697461291,2527.1050459206303,1470.2771108086083,754.5217219329504,193.3198005433944,2256.252907312266
613,0.1886623626715835,0.010499999999999999,17,3014.0443767488373,2524.5481640811845,1466.8047840124825,753.1320411417073,193.09268763080243,2255.7751474273564
614,0.2209039855611896,0.010499999999999999,12,3005.059309900657,2528.430830041595,1476.0213285145194,758.1452684323626,194.05102362154722,2256.4226750039247
615,0.14774897526983313,0.010499999999999999,23,3021.024875221409,2512.676630408746,1451.6439216321792,746.0026478127983,191.46799850144959,2250.6264037560786
616,0.20775541632554104,0.010499999999999999,12,3008.0638277636494,2527.066968169111,1473.719105007848,757.2038003501978,193.8850388307991,2256.563174795271
617,0.17129497773822178,0.010499999999999999,17,3017.010718669963,2520.5301172799227,1461.8253570720408,751.1385860615026,192.74366802068656,2254.447221098859
618,0.2294846862893258,0.010499999999999999,11,3002.058113071695,2528.5186383889386,1478.011392947803,758.9616915112399,194.19357905718957,2255.956597930242
619,0.21197033580546248,0.010499999999999999,17,3009.2620957738955,2528.0987456093962,1471.7935957143038,755.1290317165875,193.42521298910282,2256.2710523882165
620,0.22949880494528185,0.010499999999999999,12,3002.9413270964146,2529.0028721514063,1477.2677724669647,758.6583311722377,194.14139653604164,2256.118396806201
621,0.2683332673461249,0.010499999999999999,5,2962.426875851518,2530.6137054558576,1485.7444065183633,762.0128141157406,194.74059916359843,2247.2576454653713
622,0.17533607132748896,0.010499999999999999,21,3017.002933123275,2521.374288208281,1462.148708399489,750.4321079709192,192.35265754190388,2254.4746985679344
623,0.27544232724587586,0.010499999999999999,5,2960.125373307557,2530.1032788676985,1486.046125673399,762.1502600222008,194.76467629492282,2246.3569567900468
624,0.16611227510350332,0.010499999999999999,18,3018.001689167816,2519.057240738688,1459.8429634455329,750.0794617390442,192.50966702968972,2253.7920057889714
625,0.22142871753724064,0.010499999999999999,5,2975.560477386071,2530.1342015359587,1481.0025574366555,760.0265938953171,194.39055392863983,2250.733179582236
626,0.2258821711966963,0.010499999999999999,6,2986.738131635983,2529.066738467121,1481.066539107011,760.0772553479724,194.39637918021262,2252.5454016091376
627,0.20322697069405424,0.010499999999999999,14,3010.2015270653583,2526.913745586553,1471.426663537262,756.1389581780933,193.69997395202526,2256.6256244913848
628,0.13981015574335026,0.010499999999999999,25,3022.0191464805625,2509.408880561271,1447.4899260506988,744.126615598435,191.00812752187022,2248.8401234917915
629,0.2265207008367653,0.010499999999999999,13,3004.3515965932343,2529.1147458724745,1476.1587462351058,758.1732649711861,194.0580490760169,2256.330884325388
630,0.22249672448799507,0.010499999999999999,18,3007.011563524725,2529.020347769582,1473.2211147909507,755.4176714020277,193.38664491519108,2255.961354039562
631,0.2515989713707479,0.010499999999999999,6,2979.8126272344703,2529.789264487792,1484.0076528953437,761.3001451354944,194.61191963174645,2250.9408483312395
632,0.17229494386351682,0.010499999999999999,29,3018.000177290186,2520.04355794508,1459.7356646092014,748.6101408377817,191.46644048418455,2253.464684071307
633,0.2578917734782578,0.010499999999999999,8,2988.6738510490113,2527.228614210192,1483.1348299567055,761.0090784138603,194.555566366703,2252.581240969765
634,0.19242675037488227,0.010499999999999999,16,3013.081349075489,2525.270216641968,1468.1621101047836,753.9701689902156,193.28156637222224,2256.0855145279256
635,0.1561253611943302,0.010499999999999999,23,3020.000980085912,2515.644923668003,1454.9625153635309,747.308285763428,191.68633522447362,2251.9523801040923
636,0.16169256795899856,0.010499999999999999,21,3019.0651190160847,2517.5703294886016,1457.6033417025492,748.6290815194325,192.044092800256,2252.974699192133
637,0.2446871771127315,0.010499999999999999,8,2992.491121621433,2527.407673802987,1482.0191589867636,760.5362090805716,194.47245805485318,2253.748624735268
638,0.21913659277591188,0.010499999999999999,13,3006.14242656084,2528.568413009008,1475.046839658686,757.7164148150222,193.97756110524904,2256.5558851886112
639,0.247663125230182,0.010499999999999999,7,2987.6437466332904,2528.4878148722087,1483.000284909363,760.9107422890686,194.5405633683202,2252.6056693017176
640,0.15856925429819393,0.010499999999999999,29,3020.0024070403383,2516.044084393493,1454.9972316306735,746.7518010098497,191.1629911183916,2251.841486947901
641,0.1520009109163627,0.010499999999999999,19,3020.072194440409,2514.472736974048,1454.255946841343,747.6074261977135,192.0029265539237,2251.7020044501296
642,0.16887058460279716,0.010499999999999999,21,3018.0202996627863,2519.67279839727,1460.0988966237014,749.6197026629097,192.213868587166,2253.8374141571508
643,0.2151200037174022,0.010499999999999999,13,3007.0788432534587,2528.193281193221,1474.3791488246177,757.4430192735864,193.9293714018347,2256.626487998445
644,0.2365116296120291,0.010499999999999999,12,3001.1236485165277,2529.289271612882,1478.1440261109449,759.0213709305713,194.20529054525318,2255.751538683057
645,0.17876013010129052,0.010499999999999999,18,3016.004780759867,2522.3772453356864,1463.8533164152875,751.6815251535982,192.77336793015712,2255.035020004896
646,0.15901919824219146,0.010499999999999999,18,3019.0004175132744,2516.888798613239,1457.2767474173147,749.0529127533224,192.33031523584282,2252.869761549067
647,0.22301520863729274,0.009,15,3006.114813175724,2529.104221124874,1474.3398580652338,756.796385433847,193.8005843135215,2256.28014082248
648,0.22204187583367244,0.009,5,2975.4120349631958,2530.186054694543,1481.09898441338,760.0661318486234,194.39753421159546,2250.7173207748087
649,0.248677488160361,0.009,7,2987.3553966155323,2528.4848888235847,1483.093356879099,760.9499513776575,194.54746227150912,2252.522467500461
650,0.24481153744434575,0.009,12,2998.868991521433,2529.4246478424593,1479.026508496885,759.3901274233008,194.27012357332032,2255.184592431585
651,0.22098588039987815,0.009,12,3005.039701480171,2528.437451744167,1476.0341362956474,758.1505253445466,194.05194994875427,2256.4205501775664
652,0.19922998022445054,0.009,14,3011.0277620166844,2526.315731469149,1470.5747736231283,755.7927970698199,193.63890685935502,2256.5446267222533
653,0.16414265179381013,0.009,25,3019.0438549702703,2518.0366720579323,1457.5993089662536,748.1293715963791,191.6849448861983,2252.879182330693
654,0.2442836621009352,0.009,6,2981.892289050195,2529.7972305552107,1483.3302181161912,761.0149505771382,194.5617079121397,2251.5356066897843
655,0.1695101909217705,0.009,22,3018.023758546471,2519.7809151131078,1460.1106279960673,749.4849970705799,192.12770997998103,2253.8168268139325
656,0.1791890142633199,0.009,15,3015.1600407128917,2522.485145407855,1464.932238933565,753.0548368218333,193.14552263367105,2255.3634393897755
657,0.2448192475468536,0.009,5,2969.4590771135854,2531.2341488336856,1484.0012343582432,761.2664401754352,194.60928410409215,2249.5565034505025
658,0.26599026232300393,0.009,6,2975.469035606247,2529.298526139017,1485.0005089930632,761.7278762470855,194.68708397910183,2249.469224690048
659,0.24983492466411505,0.009,10,2995.34265698622,2528.133976568673,1481.0126598371164,760.1885493769219,194.40912633754814,2254.357235308307
660,0.27601616801142337,0.009,5,2959.936063576692,2530.0557138233153,1486.0661606838157,762.1596675551851,194.76632097901742,2246.2802301026372
661,0.26944521133182353,0.009,5,2962.072242736681,2530.5435447683412,1485.798203120469,762.0368928239992,194.744822182854,2247.122893653344
662,0.1141518022312647,0.009,25,3024.0072616862262,2496.9323309090205,1432.7052872797572,738.2279409213544,190.0025070664257,2241.9389016658406
663,0.2388666064212421,0.009,5,2971.096938646185,2531.121892494576,1483.3653782096342,761.0010925451502,194.5625084436449,2249.9652343290477
664,0.18816134576956653,0.009,14,3013.175700666773,2524.3456908908674,1468.0434764428653,754.7867054433714,193.4634473501829,2256.133381449812
665,0.24465224421793316,0.009,8,2992.5008465198603,2527.4074334755296,1482.0156887023754,760.5347543606659,194.4722021028456,2253.751253666829
666,0.13165591714803873,0.009,30,3023.0003233259936,2505.53520859225,1442.6322206662273,741.7934443596276,190.2752664143899,2246.618143160553
667,0.15759030868354093,0.009,26,3020.0032991932344,2515.9227138958404,1455.036525545926,747.0203166724024,191.42582659525962,2251.922218990706
668,0.2313517969006421,0.009,10,3000.3623260291743,2527.8018284031696,1479.0156095470907,759.3549939938912,194.26250582042408,2255.603456189538
669,0.21222721730135136,0.009,17,3009.204338634784,2528.1268592229558,1471.8390801625405,755.1472551026955,193.42837160199772,2256.2690900964385
670,0.2500768770648437,0.009,7,2986.954863960864,2528.4756350669572,1483.217966742899,761.0025546706613,194.55671614997874,2252.404326372286
671,0.1820950964894834,0.009,14,3014.2649690713893,2523.063478989641,1466.4099325928353,754.1250362052092,193.34660252889952,2255.7511549587507
672,0.2395912989070002,0.009,10,2998.193161770903,2528.083785488431,1480.0061702334945,759.7660635707957,194.33486022104026,2255.134834699405
673,0.15249221727886378,0.009,19,3020.0118898072224,2514.646422783614,1454.4594778176581,747.6888197844929,192.0170796193656,2251.783402313304
674,0.216723099338435,0.009,12,3006.045671021773,2528.062344625947,1475.342877719761,757.8671567608139,194.00200848695283,2256.510922154177
675,0.18121028627656108,0.009,16,3015.127745637716,2522.982340100766,1465.2341758004754,752.7947474236367,193.08935628971568,2255.451985322296
676,0.1498815443518073,0.009,27,3021.0190444041264,2513.1942578370144,1451.7777630917938,745.6437082598043,191.12233779917,2250.6239558472885
677,0.2222472357491907,0.009,18,3007.0718900510424,2529.001932360367,1473.1842750576154,755.4029699523471,193.38415582373884,2255.9692317724657
678,0.2076309924700072,0.009,14,3009.2602528897705,2527.5050543978746,1472.1751404846655,756.4310860826288,193.74937637443725,2256.6336269902326
679,0.23650168535906035,0.009,5,2971.7315705645647,2531.046076220264,1483.089470162235,760.8865035466995,194.54230078101887,2250.107353947164
680,0.1661040466938255,0.009,18,3018.0028984384053,2519.054855954596,1459.8401250424647,750.0783269377088,192.50946889736736,2253.7910321721824
681,0.17520957160122394,0.009,21,3017.023528093413,2521.3427015364546,1462.1103124162325,750.4169012272788,192.35006386969783,2254.463455098042
682,0.1887694823123016,0.009,17,3014.024486695115,2524.569170813798,1466.8318974120075,753.1428915393295,193.09458442742852,2255.7806766328586
683,0.1874577697983928,0.009,22,3015.0032847198163,2524.024810071861,1465.1691499326764,751.4701301592447,192.45893287173686,2255.177611771912
684,0.19224696578887807,0.009,14,3012.4069136549037,2525.127525981411,1469.0676062093328,755.2018929984285,193.53674964805717,2256.333745978296
685,0.18313386051141012,0.009,17,3015.044487651391,2523.402433955553,1465.3479859409588,752.5490116207628,192.99071344178597,2255.4467430058435
686,0.19769689843215246,0.009,16,3012.0463933332862,2526.176495654939,1469.3830271845234,754.4604844920061,193.36766534495587,2256.2706089919343
687,0.203297047602267,0.009,14,3010.1868028285003,2526.92370607262,1471.4411433225962,756.14484563983,193.7010124472465,2256.6266874945045
688,0.23031423742749496,0.009,12,3002.734096781228,2529.04440551613,1477.3760136860162,758.7030508644989,194.14926984573466,2256.0811334730315
689,0.16117957315554826,0.009,20,3019.017236581764,2517.473781600579,1457.624940728911,748.7880590025244,192.12958048125446,2252.993848688455
690,0.20579474583371693,0.009,15,3010.0518741984893,2527.344818628037,1471.37563858677,755.654585936942,193.6037498093606,2256.502441646284
691,0.2416420495366041,0.009,6,2982.6219200387263,2529.7591179856045,1483.055556713679,760.9001581176309,194.54148474311648,2251.724017042008
692,0.1931509688275548,0.009,23,3014.0165415355514,2525.0263097706056,1466.3680023966986,751.8078721989411,192.44505895038685,2255.343598403705
693,0.1735432914098869,0.009,15,3016.0894036935088,2521.092280796638,1463.3679365343717,752.4972187307595,193.0522904244399,2254.9281515305656
694,0.11804146731262595,0.009,30,3024.003499355329,2498.765615893399,1434.5174135519321,738.5598327645657,189.7313771666673,2242.8083813226403
695,0.2381171673605653,0.009,7,2990.2755907457936,2528.357676155721,1482.0084306803603,760.4961552926172,194.46756221665558,2253.2868115285205
696,0.15901102058196304,0.009,18,3019.001518328726,2516.886166511457,1457.2736467727182,749.0516717149129,192.33009827369233,2252.868600435376
697,0.17201440134461782,0.009,28,3018.0066760277336,2520.0350897231892,1459.7790525869295,748.7078321487822,191.55595497192346,2253.5097773571038
698,0.17129790423082866,0.009,17,3017.010262365314,2520.530900070949,1461.8263000483298,751.1389637828473,192.74373423784252,2254.4475202851722
699,0.25676730368224,0.009,12,2995.425444697713,2529.243080652357,1480.0199357090842,759.8121250912312,194.34417728851616,2254.1244471307937
700,0.17870934810407996,0.009,18,3016.0133480266736,2522.3652645142693,1463.8385586275242,751.675634101749,192.772344174769,2255.0309844521908
701,0.138589940739656,0.009,23,3022.002071033013,2509.0322192582776,1447.3744795032987,744.3029610544755,191.1765028382838,2248.7990609028398
702,0.2562233261403168,0.009,8,2989.1716929962586,2527.280611126139,1483.0149562926927,760.9576066628558,194.5465314182824,2252.7475798169808
703,0.2815054575363519,0.009,6,2970.414060594786,2528.087324904296,1485.5991811967242,762.0044896871906,194.73543459744027,2247.449536116654
704,0.2294530157009218,0.009,11,3002.0661395292377,2528.516960165605,1478.0071309801494,758.9599317909496,194.19326918697368,2255.9580050131976
705,0.2582697937090455,0.009,8,2988.560433009331,2527.2156682371897,1483.1611640085255,761.0204167507998,194.55755609358158,2252.542809227431
706,0.2450171564185899,0.009,10,2996.704462038678,2528.15121995801,1480.5694411611262,760.0017007517679,194.37629719829158,2254.749360619419
707,0.2378818394469657,0.009,11,2999.8722031963202,2528.8483145409227,1479.0525866782014,759.3932238035292,194.26953207732728,2255.508025658573
708,0.147851844464363,0.009,23,3021.0130524234837,2512.7151538783505,1451.6889779999115,746.0205572648148,191.4710637290921,2250.645049104107
709,0.2586063582385661,0.009,5,2965.444253956452,2531.072270287734,1485.1663583181478,761.7601406835337,194.69621115747756,2248.337762868877
710,0.22585656815912725,0.009,6,2986.7444872976725,2529.064951506416,1481.0627983365455,760.0757174203846,194.3961078290168,2252.546302329351
711,0.2275753525515061,0.009,12,3003.425835580564,2528.896229202425,1477.0056879963292,758.5501750692473,194.12235188259785,2256.200592496835
712,0.20355713687927027,0.009,17,3011.093124961025,2527.0481667896493,1470.194473527885,754.4886396579428,193.31405094189643,2256.247793523013
713,0.2363847937852961,0.009,12,3001.157235323104,2529.285504222983,1478.1292605114445,759.0152317665351,194.20421053977856,2255.7590974158943
714,0.2329169048102377,0.009,6,2984.951024772037,2529.4755053461067,1482.0304641940384,760.4745827455373,194.46646564330638,2252.243904822778
715,0.215092350825326,0.009,13,3007.0851978041246,2528.1905052524357,1474.3743938276148,757.4410743421918,193.92902852870537,2256.626845072676
716,0.2264322833240967,0.009,13,3004.3735696294348,2529.1092861950656,1476.1462926090937,758.1681349051305,194.0571455708257,2256.334294144232
717,0.25187697412154303,0.009,6,2979.731884309983,2529.785706928365,1484.0310372742038,761.3100564059308,194.61366363012692,2250.916208357321
718,0.1923514123244284,0.009,16,3013.0958048612383,2525.2564934906645,1468.1439651289465,753.9628833022853,193.28028659352123,2256.0823388532667
719,0.21253322809515388,0.009,15,3008.569732870524,2528.1566748872524,1472.6377130838612,756.1654448022957,193.69366678047516,2256.503927990071
720,0.14203902723598316,0.009,30,3022.0094379825896,2510.001863400815,1447.8839624719312,743.8748638789224,190.6223818670079,2248.9487861216408
721,0.22842987894127925,0.009,5,2973.828559128823,2530.6510766104802,1482.0442586397119,760.4545867154401,194.46610041608483,2250.5035232090804
722,0.2605871322452303,0.009,7,2983.84563105868,2528.215268902025,1484.0169565098056,761.3439208063928,194.61670356059463,2251.3945996262987
723,0.15858149912194602,0.009,29,3020.0007668880444,2516.0480302741707,1455.0018611126886,746.7536212355063,191.16329042996543,2251.843213550719
724,0.20796862367343674,0.009,12,3008.01739511685,2527.0939371191184,1473.7604739922824,757.2206689271231,193.88801412693263,2256.5641534527
725,0.22529736162957645,0.009,14,3005.161205834473,2529.190654839403,1475.1300812231864,757.5722765465076,193.94808150448597,2256.320285225997
726,0.2822094104856702,0.0075,6,2970.175596807002,2528.016004373438,1485.6153169711606,762.0127367946272,194.73686612194976,2247.347580806547
727,0.245405409913706,0.0075,12,2998.7033865453386,2529.4260230794225,1479.0834499687473,759.4140724641139,194.27433034876702,2255.1386347242915
728,0.2371728604981531,0.0075,5,2971.5523897171197,2531.0694128809123,1483.1691429026694,760.9195636913953,194.54813133146592,2250.068203837579
729,0.17979017525896202,0.0075,15,3015.0578650333,2522.625664518035,1465.1063582217969,753.1250054018611,193.15790030588863,2255.410609053857
730,0.14908776897003764,0.0075,25,3021.007983582939,2513.0376090805275,1451.7353676233404,745.8116072160202,191.29422888806099,2250.639318775407
731,0.14432834109217738,0.0075,15,3020.014732041121,2511.6208455144947,1452.1467915862702,748.0331401737106,192.26622565336731,2250.722241393657
732,0.16214070886617718,0.0075,21,3019.002508721315,2517.7083347079033,1457.7662701512963,748.6938078171628,192.05520177328603,2253.033516888885
733,0.2131423753836354,0.0075,14,3008.036847864894,2528.1472098326763,1473.1926804525585,756.8457874540949,193.82247232087752,2256.621453170471
734,0.19219569110842985,0.0075,21,3014.013738515997,2525.000503595817,1466.7041078294305,752.2332211127164,192.6584121326072,2255.5603404058247
735,0.24137078538751025,0.0075,6,2982.6962021815148,2529.753959400497,1483.0264301479044,760.8880074977069,194.5393437996221,2251.7425584823113
736,0.232909087898409,0.0075,6,2984.9530556432032,2529.4751412807395,1482.0294625682282,760.4741686624617,194.46639262174142,2252.244298916104
737,0.22756596917176236,0.0075,12,3003.428184364479,2528.895678994046,1477.0043860019669,758.5496381819751,194.12225733545196,2256.2009737662397
738,0.1711167837510105,0.0075,25,3018.0000711427465,2520.003024871992,1459.9395416968825,749.050973935146,191.8390825661289,2253.6578855905304
739,0.1835501840566388,0.0075,14,3014.009395579921,2523.3844557529314,1466.8144316688501,754.2888241597492,193.3755287051788,2255.852257262105
740,0.24538265433671175,0.0075,8,2992.297097541505,2527.411664071692,1482.08766423898,760.5649412450905,194.47751308935366,2253.6957725243587
741,0.17503523681280603,0.0075,21,3017.051865904432,2521.2990604088704,1462.0572879757985,750.3959001926186,192.3464816385981,2254.4478811284093
742,0.24511270955054285,0.0075,10,2996.6778175037707,2528.1515789455343,1480.5787461552682,760.0056087597986,194.3769841183487,2254.742035779968
743,0.17131094003167854,0.0075,14,3016.046229470931,2520.412722366359,1463.1476646698095,752.8049729924503,193.1134138813224,2254.8087706487786
744,0.2744023542964625,0.0075,5,2960.4671160627745,2530.187070286859,1486.0081878303665,762.1325750614151,194.7615830400133,2246.494486549325
745,0.2573660556849172,0.0075,12,2995.2469392466387,2529.222545744649,1480.0614243531477,759.8300167395256,194.3473117542427,2254.064001348317
746,0.1927978812544381,0.0075,16,3013.009997108531,2525.3375013892733,1468.2512069999727,754.0059441948384,193.28785035237198,2256.100938286629
747,0.11426719234605982,0.0075,25,3024.00102154781,2496.997181470621,1432.785112439348,738.2600214796154,190.00803122632163,2241.9777317672974
748,0.15216310827310806,0.0075,19,3020.0523328236773,2514.530205204437,1454.3232860545002,747.6343566512393,192.0076095229899,2251.728974471901
749,0.24401109113214714,0.0075,6,2981.9680999868706,2529.7943123675504,1483.3026267151681,761.0034005577078,194.55967341082803,2251.5557039668024
750,0.25633339522467363,0.0075,5,2966.1273489376454,2531.138809807514,1485.0028234838285,761.6899510325462,194.68386452196987,2248.564258920273
751,0.239027026547362,0.0075,5,2971.053558079449,2531.12638825268,1483.3836081560773,761.0086741299701,194.56384529835225,2249.9551730799976
752,0.2223305022030615,0.0075,18,3007.051767545674,2529.008101819997,1473.1965889473956,755.4078839469604,193.38498786639968,2255.9666180699664
753,0.2578100246855635,0.0075,8,2988.698348067162,2527.231357324161,1483.1290950858584,761.0066107667404,194.55513330184502,2252.589515934424
754,0.1639664013444167,0.0075,24,3019.0050613516773,2518.054229616397,1457.7033851717285,748.2774966463533,191.781851428555,2252.9411914340303
755,0.2497031496804515,0.0075,10,2995.3804036519746,2528.1354029493427,1481.0012343428516,760.1837126488363,194.4082769167925,2254.3685759712585
756,0.22193756117437424,0.0075,15,3006.3755528119336,2529.024123407213,1474.178896472463,756.7310328302975,193.7891078808645,2256.3131824662514
757,0.2502016185567202,0.0075,7,2986.9190067743157,2528.4745172997573,1483.2288622448025,761.0071603903,194.55752627893364,2252.3936068885155
758,0.1590203167030609,0.0075,18,3019.0002669453493,2516.8891585825445,1457.2771714671674,749.0530824798808,192.33034490793756,2252.869920337026
759,0.23157737937078496,0.0075,10,3000.3044122829774,2527.812475212902,1479.0449665747406,759.3671304038617,194.26464298533745,2255.592537985525
760,0.2103849634011368,0.0075,13,3008.1484865697125,2527.6789660896507,1473.5326683656542,757.0971812124149,193.8683930232867,2256.661510210821
761,0.2361354369079578,0.0075,12,3001.223190031617,2529.277947063472,1478.1001171107548,759.0031171598614,194.202079277618,2255.773859528249
762,0.2476733565810645,0.0075,7,2987.640846511689,2528.487801265759,1483.001235261381,760.9111423213832,194.5406337600317,2252.60484033448
763,0.14782464575967896,0.0075,23,3021.016180205124,2512.7049733360473,1451.6770710484234,746.0158244286398,191.4702537113222,2250.6401231896966
764,0.2208120007542537,0.0075,12,3005.081321038821,2528.423365336288,1476.0069208986222,758.1393551930445,194.04998163436372,2256.4250435957088
765,0.1582818782885457,0.0075,28,3020.003042353185,2516.015044870072,1455.0177352291034,746.8383070768268,191.24864739329598,2251.8711253804213
766,0.2281195099768465,0.0075,5,2973.9070510235283,2530.631627656004,1482.0007919472105,760.4366856204757,194.4629413100729,2250.5159653931514
767,0.16883555141366507,0.0075,21,3018.0256158954603,2519.663089264864,1460.0872925423355,749.6151002865857,192.21308110769942,2253.8336071582235
768,0.23968775062117315,0.0075,10,2998.1671151978057,2528.085796283769,1480.0167889462716,759.7704907224106,194.335639041041,2255.128508957528
769,0.19280765194823912,0.0075,14,3012.2992090234693,2525.22977754976,1469.2035408321774,755.2570276143725,193.5464827522477,2256.357745174067
770,0.2294853532002168,0.0075,12,3002.944736546295,2529.002168683368,1477.2659726208205,758.6575878301878,194.14126565802908,2256.1189994882543
771,0.15712719052601626,0.0075,25,3020.008550841975,2515.8390793462304,1455.0129039735655,747.1085129039847,191.5133286257209,2251.9344188822524
772,0.22158223941799648,0.0075,5,2975.5233689801994,2530.1473041580703,1481.0267959347934,760.0365310444157,194.3923083191725,2250.7292881193853
773,0.2270356664033444,0.0075,15,3005.125228760682,2529.3686769992582,1474.913022561539,757.0293737830717,193.84148273851838,2256.134130387501
774,0.2684397197108031,0.0075,5,2962.393010897071,2530.6071448090834,1485.7496639967774,762.0151612254718,194.74101088190014,2247.2448440215135
775,0.1879338642371756,0.0075,23,3015.0016609428717,2524.046489531005,1465.0947205044858,751.3079433451437,192.3618641585545,2255.1090453689044
776,0.17574145225605295,0.0075,16,3016.047817974493,2521.6829762296616,1463.6316126221466,752.1514115318296,192.97600617665526,2255.008682677749
777,0.23751838333840286,0.0075,11,2999.9691952153858,2528.8387563946017,1479.011117014964,759.375963439701,194.26649568282158,2255.5305180141604
778,0.11799002871190505,0.0075,30,3024.006645410661,2498.7379540639577,1434.4837505102685,738.5463760722157,189.7291041598421,2242.792200813523
779,0.2153750651905316,0.0075,13,3007.020171281229,2528.2187603258467,1474.4229043949513,757.4609178560847,193.93252672069016,2256.623110722225
780,0.22560878009823765,0.0075,6,2986.8059420838317,2529.0475440080536,1481.0265061783637,760.0607981845567,194.39347546152112,2252.554945027843
781,0.2166436704493734,0.0075,12,3006.064130842189,2528.054762890017,1475.329516236301,757.8616861120656,194.00104416351482,2256.51221167551
782,0.2562470994803033,0.0075,8,2989.164630802604,2527.279929228499,1483.0167062396938,760.9583564941092,194.54666306398244,2252.745247403349
783,0.13160488277514285,0.0075,30,3023.0047140622637,2505.5118156805515,1442.6045461775036,741.782451965941,190.27342624734126,2246.605524164891
784,0.2603951318128302,0.0075,7,2983.904024924773,2528.2230120391628,1484.004479019418,761.3385151368559,194.61575480000744,2251.4149548374853
785,0.19842167568605468,0.0075,14,3011.191597128386,2526.187599681041,1470.5052463702366,755.7853697454069,193.63973913257962,2256.552537541709
786,0.22412412622301853,0.0075,10,3002.1737964490753,2527.371847838581,1478.0058683081772,758.9388443998301,194.1891957794833,2255.894928956991
787,0.2035155546202278,0.0075,14,3010.140838476895,2526.9546486750887,1471.4861931965381,756.1631637063829,193.70424356095367,2256.629923724613
788,0.16609654315310673,0.0075,18,3018.004001077829,2519.052680993281,1459.8375364113595,750.0772919947058,192.5092881996853,2253.7901441336585
789,0.13929135125869493,0.0075,24,3022.0068591241857,2509.2598261069893,1447.3968626299093,744.1909191983484,191.08717775036305,2248.808096291905
790,0.2039699290908708,0.0075,17,3011.006035669815,2527.1056614868153,1470.2780071118436,754.5220807560429,193.31986290198986,2256.2529606849844
791,0.24598015703788365,0.0075,5,2969.132920704113,2531.243071142955,1484.1156634919116,761.3144214626152,194.61773906510288,2249.468396107609
792,0.2671073142498368,0.0075,6,2975.1179559555544,2529.23465297352,1485.0595249314886,761.7540087531452,194.691666298978,2249.3385708471365
793,0.2255490177911068,0.0075,13,3004.5923704931947,2529.053317521405,1476.0207580232056,758.116441799883,194.0480409681868,2256.367415157073
794,0.17877508367781153,0.0075,18,3016.002257149621,2522.380771255761,1463.8576601124316,751.6832590761252,192.7736692510873,2255.036206899202
795,0.18636524966117346,0.0075,16,3014.213753320485,2524.0956358933645,1466.6375822470627,753.3581103277722,193.18857559964883,2255.791008353455
796,0.2044092830479207,0.0075,13,3009.4452376459612,2526.9162421835345,1472.3689203976487,756.6228072512338,193.784721413605,2256.6291944355867
797,0.2060038761142551,0.0075,15,3010.0070111515765,2527.372457555889,1471.4168764539368,755.6712636308487,193.60668617352746,2256.504137150761
798,0.18166591961131098,0.0075,16,3015.0487834150745,2523.085055170624,1465.3623230377805,752.8461886722522,193.09841776189174,2255.484988579984
799,0.21174538292475767,0.0075,16,3009.060341990973,2528.0902394273435,1472.0470982541913,755.5216975106117,193.55125714659184,2256.3689751635998
800,0.2516339944632462,0.0075,6,2979.802462034188,2529.788829325878,1484.0106082587436,761.3013974475293,194.61213999429611,2250.937752522065
801,0.17113161106572988,0.0075,17,3017.036167710175,2520.4863609036647,1461.7726577944334,751.1174765238451,192.7399673301296,2254.430477357933
802,0.19715231689257035,0.0075,16,3012.155502680635,2526.0877151227555,1469.26121948454,754.4115581012672,193.35907654344464,2256.254832665526
803,0.23848508018887402,0.0075,7,2990.1769010224903,2528.368031846041,1482.0506281581336,760.5136963631007,194.4706525226904,2253.264019671532
804,0.2822094104856702,0.0075,6,2970.175596807002,2528.016004373438,1485.6153169711606,762.0127367946272,194.73686612194976,2247.347580806547
805,0.245405409913706,0.0075,12,2998.7033865453386,2529.4260230794225,1479.0834499687473,759.4140724641139,194.27433034876702,2255.1386347242915
806,0.2371728604981531,0.0075,5,2971.5523897171197,2531.0694128809123,1483.1691429026694,760.9195636913953,194.54813133146592,2250.068203837579
807,0.17979017525896202,0.0075,15,3015.0578650333,2522.625664518035,1465.1063582217969,753.1250054018611,193.15790030588863,2255.410609053857
808,0.14908776897003764,0.0075,25,3021.007983582939,2513.0376090805275,1451.7353676233404,745.8116072160202,191.29422888806099,2250.639318775407
809,0.14432834109217738,0.0075,15,3020.014732041121,2511.6208455144947,1452.1467915862702,748.0331401737106,192.26622565336731,2250.722241393657
