Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
4124,2.0,7640.93602921425,1.0,2.0,0.0,2.0,2.0,1.0,60.0,4159,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9208,0.0,8139.688582260205,0.0,2.0,0.0,4.0,1.0,0.0,278.0,9243,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1263,0.0,6323.671059586362,0.0,2.0,0.0,0.0,1.0,2.0,803.0,1298,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4893,0.0,5914.382728851997,1.0,1.0,1.0,0.0,0.0,1.0,60.0,4928,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10698,1.0,12733.297937800304,1.0,1.0,1.0,2.0,1.0,2.0,139.0,10733,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3575,0.0,7394.342625070675,0.0,1.0,0.0,5.0,0.0,2.0,775.0,3610,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7355,2.0,12044.881602576985,0.0,2.0,0.0,3.0,2.0,2.0,645.0,7390,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7156,2.0,10586.381994623058,0.0,1.0,1.0,2.0,0.0,1.0,57.0,7191,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2109,2.0,12633.725914608229,0.0,0.0,1.0,5.0,2.0,1.0,289.0,2144,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11836,1.0,11111.392272363328,0.0,2.0,0.0,2.0,2.0,1.0,247.0,11871,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14692,2.0,11040.463937896347,1.0,1.0,1.0,2.0,0.0,1.0,72.0,14727,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1394,0.0,11810.481030265672,1.0,0.0,0.0,3.0,0.0,2.0,838.0,1429,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12654,0.0,13065.008487264213,1.0,0.0,0.0,5.0,2.0,2.0,426.0,12689,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9222,2.0,8755.09848142825,1.0,2.0,0.0,4.0,0.0,1.0,977.0,9257,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14467,0.0,9372.14101202666,0.0,0.0,0.0,4.0,0.0,2.0,786.0,14502,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6231,2.0,4784.820022771006,1.0,1.0,0.0,5.0,2.0,0.0,646.0,6266,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6345,1.0,9066.839896217574,1.0,2.0,0.0,1.0,2.0,1.0,170.0,6380,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
10049,0.0,10855.082591569831,1.0,0.0,1.0,4.0,0.0,2.0,594.0,10084,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14194,0.0,8709.038414912853,1.0,2.0,1.0,3.0,0.0,0.0,658.0,14229,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7713,2.0,12331.887534973084,0.0,0.0,0.0,5.0,1.0,0.0,803.0,7748,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13896,0.0,7806.153362091552,1.0,0.0,1.0,3.0,0.0,0.0,932.0,13931,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1512,1.0,10400.334889522868,1.0,0.0,0.0,1.0,2.0,0.0,881.0,1547,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4450,2.0,8018.761838004613,0.0,2.0,0.0,0.0,0.0,0.0,406.0,4485,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7162,0.0,7023.013236174616,0.0,0.0,1.0,3.0,1.0,0.0,419.0,7197,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13437,0.0,6308.072301664481,0.0,1.0,1.0,0.0,1.0,2.0,132.0,13472,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9735,2.0,10738.524439630495,1.0,2.0,1.0,5.0,1.0,0.0,788.0,9770,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11993,2.0,11536.422767721338,1.0,0.0,0.0,5.0,0.0,1.0,479.0,12028,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
876,1.0,11855.623664440343,1.0,1.0,0.0,0.0,1.0,1.0,317.0,911,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6588,2.0,11809.973902528329,1.0,1.0,0.0,3.0,1.0,1.0,345.0,6623,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2597,2.0,6965.88991655311,1.0,1.0,0.0,1.0,2.0,1.0,75.0,2632,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2297,2.0,12474.053518012504,1.0,1.0,1.0,0.0,1.0,2.0,474.0,2332,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14480,1.0,9382.079863412757,1.0,2.0,0.0,2.0,0.0,1.0,328.0,14515,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4081,2.0,10555.53404788031,0.0,1.0,1.0,0.0,1.0,1.0,701.0,4116,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7124,2.0,10157.922192883,0.0,0.0,0.0,5.0,1.0,0.0,540.0,7159,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
884,2.0,4453.546598878715,1.0,1.0,1.0,1.0,2.0,0.0,929.0,919,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7299,2.0,10964.653824529189,1.0,0.0,1.0,0.0,1.0,0.0,196.0,7334,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
490,0.0,7343.044206285912,1.0,0.0,1.0,1.0,0.0,2.0,15.0,525,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1401,2.0,5837.793949143095,1.0,1.0,1.0,3.0,2.0,1.0,266.0,1436,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14363,0.0,9908.089005441929,1.0,0.0,0.0,1.0,1.0,1.0,190.0,14398,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
339,0.0,7763.393297195047,0.0,1.0,0.0,1.0,0.0,2.0,368.0,374,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5238,2.0,4194.103615796203,1.0,2.0,0.0,4.0,1.0,0.0,704.0,5273,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
822,0.0,5913.795653650895,1.0,2.0,1.0,4.0,2.0,2.0,958.0,857,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
492,0.0,5907.975057005304,0.0,2.0,0.0,4.0,1.0,2.0,467.0,527,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8857,1.0,7040.396088214432,0.0,1.0,0.0,2.0,2.0,0.0,718.0,8892,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6471,2.0,11101.4728725473,0.0,0.0,0.0,1.0,1.0,2.0,283.0,6506,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8149,1.0,13238.73947348407,1.0,0.0,1.0,4.0,0.0,0.0,439.0,8184,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3642,2.0,6592.173030574947,0.0,2.0,0.0,5.0,2.0,1.0,243.0,3677,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8519,0.0,8462.70431750748,0.0,2.0,0.0,0.0,2.0,0.0,505.0,8554,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13960,0.0,13597.746336140051,0.0,0.0,0.0,3.0,0.0,1.0,285.0,13995,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
139,2.0,8535.688623950264,1.0,0.0,0.0,2.0,2.0,2.0,821.0,174,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12978,2.0,8502.843370312881,0.0,2.0,1.0,3.0,0.0,1.0,906.0,13013,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2622,0.0,8300.591245225976,1.0,1.0,0.0,3.0,1.0,2.0,829.0,2657,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5898,2.0,12678.081013174557,0.0,2.0,0.0,5.0,2.0,1.0,902.0,5933,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11858,1.0,8396.66131046924,1.0,0.0,0.0,3.0,2.0,1.0,100.0,11893,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8442,0.0,11234.972272696068,1.0,1.0,1.0,0.0,1.0,0.0,267.0,8477,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12630,1.0,5029.825491056691,1.0,1.0,1.0,1.0,2.0,2.0,653.0,12665,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5345,0.0,5577.682404598077,1.0,1.0,1.0,3.0,1.0,1.0,656.0,5380,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11013,2.0,5378.259965876759,1.0,0.0,0.0,5.0,1.0,0.0,985.0,11048,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3720,2.0,9452.050191963968,1.0,0.0,0.0,4.0,0.0,0.0,143.0,3755,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11738,0.0,11617.774232550211,0.0,0.0,1.0,4.0,2.0,1.0,396.0,11773,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4020,0.0,6304.209238860293,1.0,2.0,0.0,5.0,1.0,2.0,848.0,4055,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10582,2.0,5111.907242968728,1.0,2.0,0.0,5.0,2.0,2.0,437.0,10617,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4888,1.0,5650.424965153557,0.0,1.0,0.0,0.0,1.0,2.0,68.0,4923,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12199,1.0,12397.312898221002,1.0,2.0,0.0,0.0,1.0,0.0,14.0,12234,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1000,2.0,11984.715708084002,1.0,2.0,1.0,3.0,2.0,2.0,432.0,1035,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7981,2.0,12067.284960104456,1.0,1.0,0.0,4.0,0.0,2.0,912.0,8016,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2628,1.0,5385.411187496481,1.0,1.0,1.0,0.0,1.0,0.0,788.0,2663,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2837,1.0,8343.530791509056,0.0,0.0,1.0,5.0,2.0,0.0,668.0,2872,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14895,0.0,12035.425658470162,1.0,1.0,0.0,4.0,2.0,2.0,943.0,14930,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3360,0.0,9663.03785232479,0.0,2.0,1.0,3.0,0.0,1.0,338.0,3395,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14554,0.0,5451.2892170857285,1.0,0.0,0.0,5.0,0.0,2.0,140.0,14589,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2583,2.0,13328.916557672515,0.0,0.0,0.0,2.0,0.0,2.0,393.0,2618,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5012,2.0,7592.794179066594,1.0,2.0,0.0,5.0,2.0,0.0,494.0,5047,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11991,1.0,10571.40903992717,1.0,2.0,1.0,1.0,0.0,1.0,872.0,12026,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
7526,1.0,9827.382691522238,0.0,1.0,1.0,2.0,0.0,1.0,121.0,7561,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
43,1.0,6067.410793980616,0.0,0.0,1.0,5.0,0.0,0.0,671.0,78,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14887,2.0,5342.32733299018,1.0,2.0,1.0,2.0,0.0,0.0,885.0,14922,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
447,1.0,11077.476889536756,0.0,0.0,1.0,2.0,2.0,2.0,318.0,482,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10320,1.0,8552.094405203683,1.0,1.0,0.0,3.0,2.0,1.0,723.0,10355,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
270,0.0,11258.352337790877,0.0,0.0,1.0,0.0,0.0,1.0,222.0,305,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4366,1.0,6741.265051436682,0.0,1.0,1.0,5.0,1.0,2.0,497.0,4401,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14489,1.0,9555.144427594234,1.0,0.0,1.0,0.0,0.0,2.0,342.0,14524,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
511,2.0,5927.205854070054,1.0,2.0,1.0,3.0,1.0,0.0,908.0,546,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6467,0.0,4077.367527737872,1.0,2.0,0.0,1.0,2.0,2.0,669.0,6502,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9515,1.0,5726.1179518189365,1.0,2.0,1.0,2.0,2.0,0.0,224.0,9550,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4989,2.0,7325.013076423883,0.0,1.0,1.0,4.0,1.0,1.0,117.0,5024,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11063,0.0,11290.574717446696,1.0,1.0,1.0,1.0,2.0,2.0,290.0,11098,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12983,1.0,5069.394968335093,0.0,2.0,1.0,0.0,1.0,2.0,328.0,13018,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4363,2.0,10302.968492162956,0.0,1.0,1.0,5.0,0.0,0.0,453.0,4398,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14026,2.0,7936.913633601426,0.0,1.0,0.0,1.0,2.0,2.0,422.0,14061,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4329,0.0,5722.912246863045,1.0,1.0,1.0,5.0,1.0,1.0,378.0,4364,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9478,2.0,7724.66572107178,0.0,2.0,1.0,1.0,0.0,1.0,771.0,9513,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4093,0.0,10678.535791900757,1.0,2.0,1.0,0.0,0.0,1.0,103.0,4128,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14848,1.0,7036.568702761396,1.0,2.0,0.0,0.0,0.0,2.0,759.0,14883,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6160,0.0,7883.705595335959,0.0,1.0,1.0,2.0,0.0,0.0,338.0,6195,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2845,1.0,7221.568143778799,1.0,1.0,1.0,4.0,2.0,0.0,159.0,2880,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4383,2.0,10761.927659616396,0.0,2.0,1.0,0.0,0.0,2.0,57.0,4418,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3139,2.0,12683.962242417076,1.0,2.0,1.0,4.0,2.0,0.0,854.0,3174,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4829,2.0,7196.057269047397,0.0,2.0,1.0,0.0,2.0,0.0,387.0,4864,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2950,1.0,8335.568135958372,1.0,2.0,1.0,3.0,2.0,2.0,576.0,2985,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
512,0.0,10710.3978267715,1.0,0.0,0.0,0.0,1.0,2.0,596.0,547,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7934,1.0,9997.225011089116,1.0,0.0,0.0,3.0,0.0,2.0,541.0,7969,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
810,0.0,10660.274863319502,0.0,0.0,0.0,1.0,1.0,1.0,321.0,845,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14389,1.0,7720.875734352727,0.0,0.0,0.0,5.0,1.0,1.0,780.0,14424,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13382,2.0,9941.75829676,0.0,2.0,1.0,0.0,1.0,0.0,424.0,13417,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6081,1.0,10943.64214472692,1.0,2.0,1.0,4.0,0.0,2.0,333.0,6116,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
9871,0.0,10109.967046696293,0.0,1.0,1.0,4.0,0.0,2.0,650.0,9906,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
815,0.0,4622.264222844292,1.0,2.0,0.0,3.0,1.0,0.0,379.0,850,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3309,1.0,10973.112272924373,0.0,1.0,1.0,1.0,0.0,1.0,505.0,3344,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11817,2.0,10125.989191694094,1.0,1.0,1.0,3.0,2.0,0.0,233.0,11852,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14809,0.0,4163.674486759368,0.0,1.0,0.0,5.0,1.0,1.0,984.0,14844,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9338,0.0,9206.205636495924,0.0,0.0,0.0,1.0,0.0,1.0,306.0,9373,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
279,0.0,4786.602315000948,1.0,0.0,0.0,1.0,2.0,2.0,48.0,314,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5940,2.0,9449.731929757963,0.0,2.0,0.0,5.0,1.0,2.0,502.0,5975,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13030,1.0,5055.531733909838,0.0,1.0,0.0,0.0,1.0,2.0,996.0,13065,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7421,1.0,6870.919750932781,1.0,2.0,0.0,2.0,0.0,1.0,230.0,7456,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7831,0.0,4634.084401018458,1.0,2.0,1.0,2.0,2.0,1.0,971.0,7866,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10490,1.0,9218.94047748672,0.0,0.0,1.0,5.0,1.0,0.0,696.0,10525,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10595,1.0,8551.38891489925,1.0,1.0,1.0,5.0,1.0,2.0,499.0,10630,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4971,1.0,10020.014923614806,0.0,2.0,0.0,0.0,1.0,2.0,247.0,5006,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3881,2.0,7356.049925921422,0.0,0.0,1.0,2.0,1.0,2.0,389.0,3916,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3901,2.0,4458.466805513222,0.0,0.0,0.0,5.0,1.0,0.0,515.0,3936,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12001,0.0,10278.797265286285,0.0,2.0,0.0,0.0,2.0,2.0,147.0,12036,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7189,2.0,9161.428076218112,1.0,2.0,0.0,0.0,0.0,0.0,641.0,7224,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13539,1.0,9677.21630425918,0.0,2.0,0.0,1.0,0.0,2.0,486.0,13574,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
3454,2.0,9493.943164302374,0.0,1.0,0.0,0.0,1.0,2.0,183.0,3489,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8086,1.0,9853.767883799148,1.0,1.0,1.0,0.0,0.0,1.0,629.0,8121,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12019,0.0,10731.538741296245,1.0,1.0,0.0,1.0,0.0,1.0,826.0,12054,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6175,2.0,8376.3695660686,1.0,2.0,0.0,3.0,0.0,1.0,63.0,6210,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12454,0.0,7258.866442371655,1.0,1.0,0.0,0.0,2.0,0.0,867.0,12489,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2912,2.0,5894.071551615049,1.0,1.0,1.0,0.0,2.0,1.0,670.0,2947,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4835,1.0,4626.371990720746,0.0,1.0,0.0,5.0,2.0,0.0,488.0,4870,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1243,2.0,12493.233821970018,1.0,0.0,1.0,5.0,2.0,2.0,291.0,1278,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6793,1.0,11429.55609358272,1.0,2.0,1.0,4.0,1.0,1.0,518.0,6828,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
11466,2.0,8405.703060855818,0.0,0.0,1.0,1.0,2.0,0.0,692.0,11501,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4158,1.0,13101.670213530257,1.0,1.0,0.0,0.0,2.0,2.0,313.0,4193,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14003,1.0,5142.438891300353,0.0,2.0,0.0,3.0,0.0,1.0,784.0,14038,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
8363,2.0,6966.166653881133,1.0,0.0,0.0,3.0,1.0,1.0,517.0,8398,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8319,0.0,11098.016735546827,0.0,1.0,1.0,2.0,2.0,0.0,193.0,8354,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6684,2.0,11143.224090260414,0.0,2.0,0.0,2.0,1.0,1.0,363.0,6719,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12485,2.0,5965.949796262545,1.0,1.0,1.0,4.0,1.0,1.0,188.0,12520,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12078,2.0,6504.743895344676,1.0,2.0,1.0,2.0,0.0,0.0,771.0,12113,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
5674,2.0,5449.373023959599,1.0,1.0,0.0,1.0,1.0,2.0,572.0,5709,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13779,2.0,4092.397765896542,0.0,1.0,1.0,1.0,1.0,2.0,279.0,13814,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14445,2.0,5094.0507544359225,0.0,1.0,1.0,5.0,2.0,1.0,495.0,14480,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
12058,2.0,4063.514157690217,1.0,2.0,0.0,1.0,2.0,1.0,988.0,12093,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8501,2.0,12982.445057163492,0.0,1.0,1.0,5.0,1.0,0.0,268.0,8536,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1827,1.0,10920.893859064116,0.0,0.0,0.0,4.0,1.0,2.0,213.0,1862,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13262,1.0,4314.998372790797,0.0,0.0,1.0,1.0,2.0,1.0,134.0,13297,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13905,0.0,9255.535960697123,1.0,0.0,0.0,3.0,0.0,0.0,665.0,13940,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1981,0.0,11064.27809298062,0.0,2.0,0.0,0.0,2.0,2.0,225.0,2016,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4914,1.0,10448.573586596644,1.0,1.0,0.0,2.0,1.0,0.0,383.0,4949,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14315,0.0,6877.1214803155335,1.0,0.0,0.0,5.0,1.0,0.0,237.0,14350,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1779,1.0,9591.42170876078,0.0,0.0,1.0,1.0,1.0,2.0,721.0,1814,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
6992,2.0,9874.791134586936,1.0,0.0,1.0,5.0,1.0,1.0,688.0,7027,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
111,2.0,8653.551815686336,1.0,2.0,0.0,2.0,2.0,2.0,952.0,146,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9731,2.0,11630.868870719847,0.0,1.0,1.0,2.0,1.0,1.0,643.0,9766,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13558,2.0,10689.365920760374,1.0,2.0,0.0,0.0,2.0,2.0,38.0,13593,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1758,1.0,13311.7845190711,0.0,0.0,1.0,1.0,2.0,1.0,635.0,1793,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7255,2.0,7865.357573072182,0.0,2.0,1.0,0.0,0.0,2.0,391.0,7290,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7111,1.0,12657.932348317188,1.0,1.0,0.0,5.0,0.0,1.0,755.0,7146,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
13203,2.0,10504.745951063926,0.0,1.0,0.0,5.0,2.0,0.0,148.0,13238,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
9730,0.0,13535.909221704567,1.0,0.0,1.0,2.0,2.0,0.0,46.0,9765,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
970,0.0,7422.059936295486,1.0,2.0,1.0,3.0,0.0,1.0,59.0,1005,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14336,0.0,11269.931750166885,0.0,1.0,1.0,5.0,1.0,1.0,199.0,14371,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
8476,2.0,12349.198714258951,1.0,1.0,1.0,2.0,2.0,2.0,467.0,8511,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
1188,1.0,10661.435342729435,0.0,2.0,1.0,3.0,1.0,1.0,884.0,1223,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,4
7160,2.0,5111.581736075022,1.0,1.0,0.0,4.0,2.0,2.0,345.0,7195,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
10050,1.0,9767.506385203103,1.0,0.0,0.0,4.0,1.0,2.0,258.0,10085,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
14770,0.0,7599.794023781409,1.0,0.0,1.0,3.0,0.0,1.0,434.0,14805,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
2441,2.0,12037.929943316234,0.0,2.0,0.0,3.0,1.0,1.0,635.0,2476,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
4173,1.0,8402.699519436115,0.0,2.0,1.0,1.0,1.0,0.0,180.0,4208,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
7708,2.0,12914.399072250037,0.0,1.0,1.0,2.0,1.0,1.0,661.0,7743,nordhaus,RICE,0.248,0.015,13.0,,Nordhaus policy,1
