Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
7826,0.0,12105.12071698685,1.0,0.0,1.0,4.0,1.0,1.0,333.0,77826,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5979,1.0,6825.085772982643,0.0,2.0,0.0,3.0,0.0,1.0,404.0,75979,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
11259,1.0,7603.959987821207,1.0,2.0,1.0,2.0,1.0,2.0,532.0,81259,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13818,2.0,9057.444267924866,0.0,2.0,0.0,3.0,2.0,2.0,846.0,83818,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
5664,2.0,10348.721875060171,0.0,1.0,0.0,4.0,1.0,0.0,960.0,75664,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13158,1.0,11063.727186882086,0.0,2.0,0.0,1.0,0.0,2.0,806.0,83158,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4144,2.0,12254.242023694444,0.0,1.0,1.0,4.0,1.0,1.0,770.0,74144,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
467,2.0,7794.042347353299,0.0,2.0,0.0,1.0,0.0,1.0,342.0,70467,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8740,2.0,9153.898501884523,0.0,1.0,1.0,3.0,0.0,0.0,842.0,78740,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
489,1.0,12711.933692186993,0.0,1.0,1.0,4.0,0.0,1.0,499.0,70489,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
7082,1.0,7976.053353667931,1.0,1.0,0.0,0.0,1.0,1.0,96.0,77082,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12406,1.0,12149.249434399122,1.0,2.0,0.0,0.0,0.0,0.0,908.0,82406,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3023,0.0,13515.861190016478,1.0,2.0,0.0,3.0,0.0,2.0,496.0,73023,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
1191,0.0,4411.40930792426,1.0,0.0,1.0,2.0,2.0,2.0,114.0,71191,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4750,2.0,9134.927022165277,0.0,0.0,1.0,2.0,2.0,2.0,676.0,74750,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7100,2.0,7322.700414038988,1.0,1.0,0.0,2.0,0.0,0.0,57.0,77100,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7453,2.0,12201.813799062656,1.0,2.0,0.0,5.0,2.0,2.0,408.0,77453,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11109,1.0,9257.164643385266,1.0,0.0,0.0,3.0,1.0,2.0,805.0,81109,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
8716,1.0,8996.051751263372,0.0,0.0,1.0,4.0,0.0,2.0,713.0,78716,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14715,0.0,4601.471937184752,0.0,2.0,0.0,3.0,0.0,2.0,301.0,84715,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
12397,1.0,4891.124715682278,0.0,0.0,1.0,3.0,1.0,0.0,440.0,82397,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
8818,2.0,9146.365172239415,0.0,0.0,1.0,4.0,2.0,1.0,569.0,78818,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12762,2.0,12194.720179693151,0.0,1.0,0.0,5.0,1.0,2.0,910.0,82762,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9925,0.0,7591.819068366525,0.0,2.0,1.0,2.0,1.0,0.0,24.0,79925,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13227,2.0,12398.430360131952,0.0,1.0,1.0,4.0,1.0,2.0,663.0,83227,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,3
6465,0.0,8254.885854844506,1.0,1.0,0.0,5.0,2.0,0.0,649.0,76465,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6328,0.0,5587.935200764621,0.0,2.0,1.0,0.0,2.0,1.0,180.0,76328,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13013,2.0,6566.017943923762,0.0,2.0,1.0,1.0,1.0,2.0,808.0,83013,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8512,0.0,10713.83890749218,1.0,2.0,1.0,5.0,0.0,1.0,48.0,78512,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14004,2.0,5303.905002513893,0.0,1.0,1.0,4.0,2.0,2.0,45.0,84004,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5053,0.0,12052.370422419935,0.0,1.0,1.0,0.0,1.0,2.0,835.0,75053,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11879,1.0,6356.258799226489,0.0,2.0,1.0,1.0,0.0,0.0,896.0,81879,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3256,1.0,6661.953432247197,1.0,2.0,0.0,1.0,0.0,2.0,327.0,73256,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3598,0.0,7292.589781070083,0.0,2.0,1.0,3.0,0.0,1.0,574.0,73598,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
12093,0.0,6408.749053266285,0.0,0.0,1.0,4.0,1.0,1.0,121.0,82093,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12298,2.0,9819.988586258174,1.0,2.0,0.0,1.0,0.0,1.0,153.0,82298,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9832,2.0,4201.953157683718,1.0,0.0,0.0,3.0,2.0,0.0,327.0,79832,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
11610,2.0,13340.209865237648,1.0,0.0,1.0,4.0,1.0,1.0,103.0,81610,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13327,0.0,8452.584489550121,1.0,2.0,1.0,5.0,0.0,1.0,205.0,83327,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3442,0.0,11430.431588850572,0.0,0.0,0.0,1.0,0.0,0.0,622.0,73442,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9530,1.0,11513.084581791449,1.0,2.0,0.0,0.0,2.0,1.0,635.0,79530,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12795,1.0,11171.837150977237,1.0,2.0,0.0,5.0,0.0,1.0,455.0,82795,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10776,0.0,4361.348481805301,0.0,2.0,1.0,5.0,2.0,0.0,726.0,80776,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6609,2.0,7384.115969277856,0.0,0.0,1.0,4.0,0.0,1.0,936.0,76609,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4957,2.0,12033.87210569967,1.0,0.0,0.0,0.0,1.0,1.0,319.0,74957,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4519,0.0,11614.544782772393,0.0,1.0,1.0,5.0,2.0,0.0,144.0,74519,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
1136,1.0,8788.713933814248,0.0,2.0,0.0,3.0,1.0,0.0,873.0,71136,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
12854,1.0,10883.919916492843,1.0,0.0,0.0,2.0,2.0,0.0,799.0,82854,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8694,1.0,6302.940318888547,0.0,0.0,1.0,1.0,2.0,2.0,268.0,78694,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7401,0.0,9073.534208029385,0.0,0.0,1.0,5.0,2.0,1.0,930.0,77401,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10835,0.0,5351.985946146348,1.0,0.0,1.0,2.0,2.0,1.0,863.0,80835,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9798,0.0,12492.915835896383,0.0,0.0,1.0,4.0,0.0,0.0,474.0,79798,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8634,1.0,10685.457815329955,1.0,0.0,1.0,0.0,2.0,2.0,818.0,78634,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13047,0.0,5865.911338481904,0.0,2.0,1.0,4.0,1.0,1.0,20.0,83047,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
1651,2.0,9300.35103903978,0.0,2.0,1.0,4.0,0.0,1.0,50.0,71651,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12647,2.0,13427.89068554292,0.0,0.0,0.0,3.0,0.0,2.0,378.0,82647,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
2595,2.0,12063.02765200021,0.0,0.0,1.0,4.0,1.0,2.0,83.0,72595,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14790,1.0,13564.51608141659,0.0,2.0,0.0,5.0,1.0,1.0,662.0,84790,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7327,0.0,4132.4786869302525,0.0,2.0,0.0,2.0,2.0,2.0,390.0,77327,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11524,0.0,9152.694161429072,1.0,0.0,1.0,1.0,2.0,1.0,736.0,81524,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10293,1.0,7624.439533699857,1.0,0.0,0.0,5.0,1.0,0.0,763.0,80293,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4308,2.0,9443.940985608207,0.0,1.0,0.0,1.0,1.0,0.0,3.0,74308,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6710,1.0,7485.409408146716,0.0,0.0,0.0,5.0,2.0,0.0,56.0,76710,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2861,0.0,6771.02370755013,0.0,1.0,1.0,0.0,2.0,0.0,748.0,72861,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4424,1.0,4555.848676043275,1.0,2.0,1.0,5.0,2.0,2.0,627.0,74424,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11279,2.0,4040.9562222678687,1.0,2.0,0.0,1.0,0.0,2.0,491.0,81279,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4929,2.0,10795.33179403868,0.0,1.0,1.0,3.0,1.0,1.0,421.0,74929,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
11569,2.0,11627.529722949885,0.0,2.0,1.0,5.0,2.0,1.0,881.0,81569,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4447,2.0,12435.343265738533,1.0,0.0,1.0,3.0,1.0,1.0,136.0,74447,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
9020,1.0,11188.931195100631,1.0,0.0,0.0,2.0,2.0,1.0,126.0,79020,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12594,0.0,12556.15824219269,0.0,1.0,0.0,3.0,1.0,2.0,77.0,82594,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
13716,1.0,12026.802889972198,0.0,1.0,0.0,0.0,1.0,1.0,666.0,83716,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2118,2.0,10073.914734695893,1.0,2.0,0.0,0.0,0.0,0.0,307.0,72118,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,4
3970,2.0,7974.238258556474,0.0,1.0,0.0,3.0,2.0,1.0,466.0,73970,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
11479,2.0,6909.551150486404,1.0,2.0,1.0,5.0,1.0,0.0,277.0,81479,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10375,0.0,7217.597596772229,1.0,2.0,0.0,4.0,2.0,2.0,675.0,80375,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10427,1.0,11928.54998566575,0.0,1.0,1.0,1.0,0.0,2.0,789.0,80427,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11776,0.0,6578.692223261178,1.0,1.0,1.0,3.0,2.0,0.0,211.0,81776,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
13252,0.0,9642.408978620788,0.0,1.0,0.0,5.0,2.0,2.0,819.0,83252,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7575,2.0,9061.179929875858,1.0,0.0,0.0,1.0,0.0,2.0,461.0,77575,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12422,0.0,6357.120790474342,0.0,0.0,1.0,2.0,1.0,0.0,745.0,82422,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6116,1.0,5186.250159148694,1.0,0.0,0.0,5.0,1.0,2.0,436.0,76116,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4911,2.0,8155.838807075788,0.0,2.0,1.0,5.0,1.0,1.0,137.0,74911,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13569,2.0,4837.771303448799,0.0,1.0,1.0,0.0,2.0,0.0,505.0,83569,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
214,2.0,12405.512988745695,0.0,1.0,0.0,3.0,0.0,1.0,383.0,70214,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
3754,2.0,8378.47118391062,1.0,1.0,0.0,2.0,0.0,0.0,23.0,73754,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13573,2.0,12738.209174622309,0.0,1.0,1.0,1.0,2.0,1.0,201.0,83573,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6032,0.0,5448.857138108672,0.0,0.0,0.0,2.0,0.0,2.0,66.0,76032,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11687,2.0,4416.861250862887,0.0,2.0,1.0,0.0,0.0,2.0,637.0,81687,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5168,0.0,5083.889990228383,1.0,2.0,1.0,2.0,1.0,1.0,837.0,75168,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10415,1.0,12188.594920837062,0.0,0.0,0.0,2.0,0.0,2.0,346.0,80415,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13736,1.0,10385.986532990966,1.0,1.0,0.0,3.0,2.0,1.0,713.0,83736,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
10664,0.0,13344.735506212934,0.0,0.0,1.0,0.0,0.0,1.0,452.0,80664,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13981,1.0,10250.636817167637,1.0,0.0,0.0,4.0,0.0,0.0,454.0,83981,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4502,0.0,12174.060486480215,1.0,1.0,1.0,5.0,1.0,1.0,642.0,74502,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5975,0.0,10048.880497953329,1.0,2.0,1.0,0.0,0.0,2.0,171.0,75975,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4727,2.0,10027.715758245056,1.0,2.0,0.0,0.0,0.0,1.0,458.0,74727,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4145,1.0,13619.223328133388,0.0,0.0,1.0,2.0,1.0,2.0,814.0,74145,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3485,1.0,5490.446515170661,1.0,0.0,1.0,0.0,1.0,0.0,162.0,73485,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5505,1.0,5276.673515981161,0.0,0.0,0.0,4.0,0.0,1.0,159.0,75505,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9129,0.0,9985.824625496163,0.0,1.0,1.0,4.0,2.0,0.0,554.0,79129,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5407,1.0,6994.208475404806,0.0,0.0,1.0,1.0,2.0,2.0,383.0,75407,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
12897,1.0,9057.476961720648,0.0,1.0,1.0,4.0,2.0,0.0,191.0,82897,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13386,2.0,9253.348448995524,1.0,1.0,1.0,5.0,0.0,0.0,218.0,83386,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10815,2.0,5429.22567307583,1.0,2.0,0.0,2.0,0.0,0.0,737.0,80815,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9551,1.0,7648.483867440321,0.0,0.0,0.0,0.0,2.0,1.0,410.0,79551,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11119,1.0,4094.121571878589,1.0,2.0,1.0,4.0,0.0,0.0,943.0,81119,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
12371,1.0,7153.179815553838,0.0,1.0,0.0,0.0,1.0,2.0,994.0,82371,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13268,1.0,8334.875948826726,0.0,1.0,0.0,5.0,2.0,0.0,338.0,83268,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11988,1.0,10944.838987654904,1.0,0.0,1.0,0.0,1.0,1.0,281.0,81988,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13706,0.0,6720.602540854185,0.0,2.0,1.0,0.0,1.0,2.0,813.0,83706,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3872,0.0,9359.519983899992,0.0,2.0,1.0,3.0,1.0,1.0,233.0,73872,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
8553,2.0,5835.073406561028,1.0,1.0,0.0,1.0,1.0,2.0,515.0,78553,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10172,1.0,12452.158259823727,0.0,1.0,0.0,4.0,0.0,0.0,654.0,80172,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
8217,0.0,12587.14811178021,0.0,1.0,1.0,2.0,0.0,2.0,318.0,78217,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9852,0.0,7871.782760145681,0.0,2.0,1.0,3.0,0.0,2.0,285.0,79852,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
9705,2.0,13253.425820478027,1.0,0.0,1.0,3.0,1.0,0.0,204.0,79705,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
4114,2.0,7080.859163112153,0.0,1.0,0.0,1.0,1.0,2.0,81.0,74114,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6415,0.0,6097.4434396972365,1.0,1.0,0.0,5.0,2.0,0.0,587.0,76415,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2813,2.0,6550.182513284077,1.0,2.0,1.0,0.0,2.0,1.0,176.0,72813,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4629,1.0,9070.300421142903,1.0,1.0,0.0,1.0,1.0,1.0,608.0,74629,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13536,0.0,9159.120310305618,1.0,2.0,1.0,5.0,1.0,2.0,564.0,83536,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10928,0.0,4471.641181115903,1.0,0.0,1.0,1.0,1.0,1.0,428.0,80928,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11502,2.0,4639.130445624874,0.0,0.0,0.0,5.0,2.0,1.0,455.0,81502,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9390,2.0,10932.44744937159,0.0,2.0,1.0,2.0,1.0,2.0,547.0,79390,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11108,1.0,5830.3362737381785,0.0,1.0,1.0,4.0,1.0,1.0,167.0,81108,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3993,0.0,12706.215306590444,1.0,2.0,1.0,0.0,2.0,1.0,503.0,73993,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
4012,2.0,13441.743070115052,0.0,2.0,1.0,2.0,1.0,0.0,326.0,74012,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
13332,0.0,5373.917518836675,0.0,0.0,1.0,0.0,0.0,1.0,848.0,83332,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14999,0.0,8936.324062443986,1.0,1.0,1.0,4.0,1.0,1.0,244.0,84999,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3148,1.0,11757.750596771548,1.0,0.0,1.0,1.0,0.0,0.0,791.0,73148,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5921,0.0,12290.42049296166,0.0,1.0,1.0,2.0,2.0,0.0,469.0,75921,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5962,0.0,8423.335896989905,1.0,2.0,0.0,2.0,0.0,1.0,33.0,75962,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3420,1.0,4972.996991426434,0.0,0.0,0.0,2.0,0.0,1.0,868.0,73420,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11362,2.0,8665.053697955454,1.0,2.0,1.0,0.0,2.0,1.0,683.0,81362,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
431,0.0,4197.664439646437,0.0,1.0,0.0,5.0,0.0,0.0,358.0,70431,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
14723,1.0,9336.538884751371,1.0,0.0,0.0,5.0,1.0,1.0,242.0,84723,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6643,0.0,11573.988102240291,1.0,1.0,0.0,4.0,1.0,2.0,897.0,76643,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6673,2.0,6968.323775283881,1.0,0.0,0.0,5.0,1.0,1.0,638.0,76673,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3673,0.0,12186.960307838135,0.0,0.0,1.0,5.0,1.0,0.0,251.0,73673,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
2517,1.0,5378.912516931944,0.0,1.0,0.0,2.0,1.0,1.0,37.0,72517,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5782,2.0,5474.098311228676,0.0,2.0,0.0,4.0,1.0,2.0,919.0,75782,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
11067,0.0,8875.806286662562,1.0,2.0,1.0,5.0,1.0,2.0,876.0,81067,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
3849,0.0,9301.425929465471,1.0,2.0,1.0,3.0,0.0,2.0,544.0,73849,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
340,1.0,13424.869529451076,0.0,2.0,1.0,1.0,0.0,0.0,802.0,70340,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
9575,0.0,11215.566426261365,0.0,2.0,1.0,4.0,1.0,2.0,738.0,79575,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
8449,2.0,7714.06416979612,0.0,0.0,0.0,4.0,0.0,2.0,159.0,78449,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6631,0.0,7881.577576622914,0.0,1.0,0.0,0.0,2.0,1.0,358.0,76631,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
7258,1.0,7420.880446426914,0.0,2.0,0.0,0.0,0.0,1.0,208.0,77258,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
220,0.0,8181.03396627728,0.0,1.0,1.0,3.0,1.0,0.0,993.0,70220,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
1520,0.0,8706.958423604294,0.0,1.0,0.0,1.0,1.0,0.0,974.0,71520,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
10982,2.0,4108.511289963053,0.0,1.0,0.0,0.0,2.0,2.0,491.0,80982,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
5849,1.0,8847.007931157761,1.0,1.0,0.0,3.0,2.0,0.0,219.0,75849,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0
5078,2.0,13118.278566567802,1.0,0.0,1.0,0.0,1.0,0.0,806.0,75078,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
6843,2.0,12205.747232984211,0.0,0.0,1.0,5.0,2.0,1.0,90.0,76843,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,1
