Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,Damages 2005,clusters
18584,2.0,9176.15492575059,0.0,0.0,0.0,2.0,2.0,0.0,228.0,88584,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
16998,0.0,9141.328544520282,0.0,0.0,1.0,0.0,2.0,1.0,900.0,86998,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
33102,2.0,4926.300943197168,0.0,0.0,0.0,2.0,1.0,2.0,971.0,103102,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
34273,1.0,10697.044692419942,0.0,1.0,0.0,1.0,1.0,0.0,817.0,104273,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
32493,0.0,7572.576057147058,1.0,2.0,1.0,0.0,0.0,2.0,461.0,102493,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
27188,1.0,6146.679477205309,1.0,2.0,1.0,2.0,1.0,0.0,927.0,97188,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
10946,1.0,8118.74099927807,1.0,1.0,0.0,0.0,2.0,2.0,984.0,80946,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
4308,2.0,9443.940985608207,0.0,1.0,0.0,1.0,1.0,0.0,3.0,74308,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
25733,0.0,12940.453103369982,0.0,1.0,1.0,4.0,2.0,2.0,406.0,95733,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
21095,1.0,11497.60834850303,1.0,2.0,0.0,0.0,1.0,2.0,930.0,91095,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
30616,0.0,5987.644897985891,1.0,2.0,1.0,1.0,2.0,2.0,87.0,100616,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
8391,2.0,6746.239748467171,0.0,2.0,0.0,2.0,2.0,0.0,185.0,78391,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
18668,2.0,9751.621499065355,0.0,1.0,1.0,4.0,0.0,0.0,489.0,88668,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
9592,0.0,6239.130380998705,0.0,1.0,0.0,2.0,2.0,2.0,791.0,79592,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
4606,2.0,5238.704461668333,0.0,0.0,1.0,5.0,0.0,1.0,775.0,74606,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
4241,2.0,4844.589104122234,1.0,0.0,0.0,0.0,2.0,2.0,1.0,74241,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
16479,0.0,11661.181483781282,0.0,1.0,0.0,1.0,2.0,1.0,519.0,86479,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
20533,0.0,5227.5031196596665,1.0,1.0,1.0,5.0,1.0,1.0,82.0,90533,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
21415,0.0,11039.302148245722,1.0,2.0,1.0,4.0,2.0,2.0,45.0,91415,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
25206,0.0,7602.708722021718,0.0,0.0,0.0,3.0,1.0,2.0,590.0,95206,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
5715,2.0,8496.75231738941,1.0,0.0,0.0,3.0,1.0,1.0,638.0,75715,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
25726,2.0,4213.674557476272,0.0,1.0,0.0,1.0,1.0,1.0,395.0,95726,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
5521,2.0,11022.868630149596,0.0,0.0,0.0,2.0,0.0,0.0,691.0,75521,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
6469,0.0,12205.180043828894,1.0,2.0,0.0,5.0,1.0,2.0,567.0,76469,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
22720,1.0,12440.695011382904,1.0,1.0,1.0,0.0,1.0,2.0,496.0,92720,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
22227,2.0,8243.297135565535,0.0,1.0,1.0,1.0,2.0,2.0,37.0,92227,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
17689,0.0,13054.25273388328,0.0,1.0,0.0,5.0,2.0,0.0,396.0,87689,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
26770,2.0,6132.602383357058,0.0,1.0,1.0,1.0,2.0,2.0,714.0,96770,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
30365,0.0,5177.404245680964,0.0,1.0,0.0,2.0,2.0,2.0,424.0,100365,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
29799,0.0,10843.304083185394,1.0,2.0,1.0,4.0,0.0,1.0,371.0,99799,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
32364,0.0,9762.602395827347,0.0,1.0,1.0,5.0,0.0,0.0,521.0,102364,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
32777,2.0,9639.790777503718,1.0,0.0,0.0,5.0,1.0,2.0,692.0,102777,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
23804,0.0,6275.114781884784,1.0,2.0,1.0,3.0,1.0,0.0,396.0,93804,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
3616,1.0,12494.102266447911,1.0,0.0,0.0,4.0,2.0,0.0,453.0,73616,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
4696,2.0,6916.4347924175545,0.0,1.0,1.0,0.0,1.0,0.0,158.0,74696,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
6804,1.0,7607.959291642554,1.0,2.0,1.0,4.0,2.0,1.0,43.0,76804,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
32304,1.0,7733.316593881434,0.0,2.0,0.0,5.0,0.0,2.0,407.0,102304,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
10534,1.0,10249.897536928183,1.0,2.0,0.0,4.0,2.0,1.0,795.0,80534,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
28945,0.0,9392.62714317342,1.0,2.0,0.0,3.0,2.0,1.0,537.0,98945,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
17524,1.0,6149.847699177501,1.0,1.0,0.0,1.0,0.0,1.0,336.0,87524,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
32171,0.0,11510.024890854917,0.0,1.0,1.0,4.0,0.0,0.0,385.0,102171,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
21531,1.0,13022.398364613093,0.0,1.0,1.0,4.0,0.0,0.0,140.0,91531,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
3101,1.0,9480.966728618252,0.0,0.0,0.0,3.0,0.0,0.0,135.0,73101,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
16870,0.0,9123.819277585508,0.0,0.0,1.0,5.0,1.0,2.0,818.0,86870,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
14557,0.0,8873.317856398795,1.0,2.0,1.0,0.0,2.0,0.0,677.0,84557,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
21084,2.0,5546.700683380714,0.0,2.0,1.0,2.0,1.0,0.0,78.0,91084,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
25671,2.0,7337.01842682296,1.0,1.0,0.0,2.0,2.0,2.0,917.0,95671,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
31747,2.0,11972.740709180318,1.0,2.0,1.0,5.0,0.0,0.0,26.0,101747,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
22520,2.0,5770.626687107111,0.0,2.0,1.0,0.0,0.0,0.0,9.0,92520,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
9314,2.0,7141.554740778038,0.0,1.0,0.0,1.0,0.0,2.0,236.0,79314,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
5772,1.0,6538.502155426042,0.0,1.0,1.0,3.0,1.0,1.0,798.0,75772,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
10570,0.0,9214.626247362983,1.0,1.0,0.0,2.0,0.0,1.0,734.0,80570,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
18774,1.0,8243.036080764454,1.0,1.0,0.0,0.0,0.0,1.0,734.0,88774,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
5281,0.0,9259.414923138536,0.0,1.0,1.0,1.0,1.0,1.0,765.0,75281,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
20834,2.0,5635.465944449104,0.0,1.0,0.0,3.0,2.0,2.0,928.0,90834,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
22772,0.0,11983.61799852616,0.0,1.0,1.0,3.0,1.0,0.0,891.0,92772,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
5620,1.0,6164.039782080148,0.0,2.0,0.0,5.0,1.0,0.0,744.0,75620,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
3273,1.0,8600.622730110907,0.0,2.0,1.0,3.0,0.0,2.0,626.0,73273,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
4635,1.0,12511.20072535925,0.0,2.0,1.0,5.0,2.0,0.0,103.0,74635,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
8065,1.0,8993.179462998716,0.0,1.0,1.0,3.0,1.0,2.0,932.0,78065,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
9895,0.0,8257.874634241593,1.0,0.0,0.0,4.0,0.0,2.0,756.0,79895,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
11236,1.0,11989.518405016512,0.0,1.0,1.0,4.0,0.0,0.0,869.0,81236,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
33979,0.0,9071.505032950718,1.0,1.0,1.0,4.0,0.0,1.0,411.0,103979,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
31882,1.0,4034.4551932691634,1.0,0.0,0.0,0.0,2.0,0.0,845.0,101882,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
14115,0.0,11887.95855838199,1.0,1.0,1.0,2.0,1.0,2.0,436.0,84115,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
7678,2.0,8771.137505583501,1.0,0.0,1.0,0.0,0.0,2.0,220.0,77678,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
32316,1.0,8833.82016770371,1.0,1.0,1.0,3.0,0.0,2.0,68.0,102316,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
33001,0.0,10357.390540788616,0.0,1.0,1.0,4.0,2.0,2.0,903.0,103001,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
22108,0.0,13285.15191843694,1.0,0.0,1.0,2.0,0.0,1.0,584.0,92108,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
32317,1.0,12606.369681969354,1.0,1.0,1.0,2.0,2.0,2.0,655.0,102317,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
29743,1.0,10520.876777368445,0.0,1.0,1.0,0.0,1.0,1.0,328.0,99743,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
14276,1.0,11110.988575745716,1.0,0.0,0.0,0.0,2.0,1.0,974.0,84276,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
18849,2.0,5444.432597720847,0.0,1.0,0.0,5.0,0.0,0.0,219.0,88849,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
7775,1.0,11747.249805794192,1.0,1.0,0.0,3.0,1.0,1.0,83.0,77775,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
15097,1.0,13118.75431849777,0.0,2.0,0.0,2.0,2.0,2.0,726.0,85097,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
19844,1.0,12564.40086343806,0.0,1.0,1.0,4.0,2.0,0.0,718.0,89844,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
9125,1.0,6315.798693706367,0.0,1.0,1.0,3.0,2.0,1.0,629.0,79125,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
11493,2.0,12215.913157586889,1.0,1.0,1.0,5.0,0.0,2.0,367.0,81493,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
33549,0.0,5953.331405632035,1.0,0.0,0.0,4.0,2.0,0.0,109.0,103549,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
13738,2.0,4459.551682800967,0.0,1.0,1.0,4.0,0.0,0.0,449.0,83738,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
31178,2.0,10658.429317302822,1.0,0.0,1.0,3.0,2.0,0.0,215.0,101178,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
1965,1.0,7747.105015246798,0.0,1.0,0.0,4.0,0.0,2.0,642.0,71965,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
21759,1.0,12829.101331012313,0.0,0.0,0.0,5.0,2.0,0.0,117.0,91759,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
8659,0.0,9008.814839782262,1.0,1.0,1.0,0.0,1.0,1.0,970.0,78659,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
14035,0.0,12915.23497643324,1.0,0.0,1.0,5.0,0.0,1.0,11.0,84035,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
14211,2.0,4216.185526747579,0.0,2.0,1.0,2.0,2.0,1.0,791.0,84211,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
1542,1.0,13148.723884412504,0.0,2.0,0.0,0.0,0.0,0.0,136.0,71542,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
21646,1.0,4403.685000081829,1.0,0.0,0.0,0.0,0.0,1.0,850.0,91646,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
23300,0.0,11521.113916692757,1.0,1.0,1.0,5.0,1.0,0.0,647.0,93300,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
22375,1.0,10032.743233781152,0.0,0.0,0.0,2.0,1.0,1.0,598.0,92375,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
12294,1.0,5223.6300316577945,0.0,2.0,0.0,4.0,1.0,0.0,251.0,82294,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
8343,2.0,6782.359862743338,0.0,0.0,0.0,0.0,0.0,1.0,88.0,78343,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
40,1.0,11734.596374338616,1.0,1.0,0.0,2.0,2.0,0.0,11.0,70040,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
7421,1.0,6870.919750932781,1.0,2.0,0.0,2.0,0.0,1.0,230.0,77421,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
4258,0.0,7589.908372281574,1.0,1.0,0.0,4.0,2.0,0.0,115.0,74258,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
18816,2.0,4774.134368176285,1.0,1.0,1.0,4.0,0.0,2.0,590.0,88816,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
4652,2.0,5424.827504963057,0.0,2.0,0.0,3.0,1.0,1.0,57.0,74652,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
19858,1.0,4922.321521396727,0.0,2.0,0.0,3.0,0.0,1.0,250.0,89858,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
7184,0.0,10760.628381324352,0.0,1.0,1.0,0.0,0.0,1.0,141.0,77184,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
23453,1.0,13511.904956909648,1.0,1.0,1.0,4.0,1.0,0.0,586.0,93453,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
30916,1.0,10375.681611606962,0.0,1.0,0.0,2.0,1.0,2.0,967.0,100916,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
20159,0.0,10625.834996260564,0.0,2.0,1.0,0.0,2.0,1.0,257.0,90159,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
27315,2.0,13067.27114451389,1.0,1.0,1.0,1.0,0.0,0.0,929.0,97315,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
24556,1.0,10925.074870622688,0.0,0.0,1.0,1.0,0.0,1.0,875.0,94556,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
13886,2.0,4063.289369462562,0.0,0.0,0.0,1.0,0.0,1.0,217.0,83886,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
33810,2.0,8994.360497320791,1.0,2.0,0.0,3.0,1.0,0.0,124.0,103810,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
6128,1.0,13182.014582970516,0.0,0.0,1.0,4.0,2.0,1.0,208.0,76128,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
1768,0.0,7778.192663381057,0.0,1.0,1.0,5.0,0.0,1.0,110.0,71768,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,5
1707,0.0,4253.465536913214,1.0,0.0,1.0,2.0,1.0,0.0,132.0,71707,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
556,0.0,8725.976251103893,1.0,2.0,1.0,2.0,2.0,1.0,807.0,70556,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
32624,2.0,6765.461806768732,1.0,1.0,0.0,4.0,2.0,0.0,105.0,102624,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
21229,1.0,12859.121634344998,0.0,2.0,1.0,2.0,0.0,1.0,943.0,91229,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
5287,0.0,12294.194973463778,0.0,0.0,1.0,4.0,2.0,1.0,599.0,75287,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
10555,1.0,10093.239711552216,0.0,1.0,0.0,3.0,2.0,2.0,290.0,80555,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
32391,2.0,13077.582136174442,1.0,1.0,0.0,2.0,0.0,2.0,824.0,102391,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
2204,0.0,7396.466273721619,1.0,1.0,0.0,4.0,1.0,2.0,11.0,72204,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
12636,0.0,8353.79543211895,1.0,1.0,1.0,3.0,2.0,2.0,756.0,82636,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
4067,0.0,4320.894390170896,1.0,1.0,1.0,4.0,0.0,1.0,223.0,74067,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
29472,1.0,11271.631553111944,1.0,2.0,0.0,5.0,2.0,0.0,713.0,99472,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,5
2901,0.0,4931.033789006805,1.0,0.0,1.0,1.0,0.0,1.0,580.0,72901,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
25732,2.0,8772.73082143497,0.0,0.0,1.0,1.0,2.0,0.0,410.0,95732,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
21809,2.0,4863.170724041138,0.0,2.0,1.0,3.0,0.0,2.0,875.0,91809,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
30349,2.0,11744.72356165181,1.0,0.0,0.0,4.0,0.0,0.0,563.0,100349,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
7558,0.0,6322.878280923867,0.0,2.0,0.0,0.0,0.0,0.0,667.0,77558,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,2
32778,0.0,11628.614220816147,0.0,0.0,0.0,3.0,0.0,1.0,793.0,102778,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,1
24931,2.0,11526.221199168827,0.0,0.0,1.0,1.0,2.0,2.0,990.0,94931,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
32668,0.0,10189.07460661614,0.0,0.0,1.0,1.0,2.0,2.0,997.0,102668,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
14137,1.0,12712.471950994212,1.0,2.0,0.0,3.0,0.0,2.0,48.0,84137,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
4592,2.0,12198.207887786271,0.0,2.0,1.0,4.0,2.0,1.0,283.0,74592,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
5782,2.0,5474.098311228676,0.0,2.0,0.0,4.0,1.0,2.0,919.0,75782,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,4
33236,1.0,7568.228882487375,1.0,0.0,1.0,1.0,1.0,1.0,726.0,103236,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
33962,2.0,11080.016856482882,0.0,0.0,0.0,5.0,1.0,1.0,226.0,103962,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,5
7648,2.0,5271.666479137322,0.0,1.0,1.0,3.0,0.0,0.0,100.0,77648,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,1
27196,0.0,12376.63625010442,0.0,1.0,0.0,4.0,0.0,1.0,921.0,97196,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,4
23826,2.0,7519.133185265449,1.0,1.0,0.0,0.0,1.0,2.0,478.0,93826,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,2
10443,0.0,12680.955424935364,1.0,2.0,1.0,2.0,1.0,0.0,389.0,80443,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
28559,1.0,10871.01577781662,0.0,0.0,0.0,1.0,1.0,1.0,953.0,98559,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,0
5445,0.0,8077.623978103625,1.0,2.0,0.0,2.0,0.0,1.0,309.0,75445,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0872723892298207,0
19189,2.0,12160.498291959051,1.0,0.0,0.0,1.0,1.0,1.0,885.0,89189,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.0015984095233518,0
20962,1.0,10464.506881998952,0.0,2.0,1.0,0.0,2.0,2.0,501.0,90962,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,2
30720,1.0,4114.618581544668,1.0,0.0,1.0,3.0,2.0,1.0,342.0,100720,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,1
27783,1.0,6453.875357404207,1.0,2.0,1.0,4.0,0.0,0.0,291.0,97783,policy36,RICE,0.4747647046498785,0.0069109402422977,28.0,0.0,Egalitarian,0.220922992591447,4
