Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
80446,1.0,7983.067542480207,1.0,1.0,0.0,2.0,0.0,0.0,838.0,150446,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75414,0.0,12633.315287282368,1.0,1.0,0.0,3.0,0.0,1.0,91.0,145414,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
76657,1.0,5120.304297502432,1.0,2.0,1.0,1.0,2.0,1.0,175.0,146657,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73550,2.0,9035.5789704115,1.0,2.0,1.0,4.0,0.0,0.0,506.0,143550,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
75154,0.0,12073.991067494577,0.0,2.0,1.0,4.0,0.0,0.0,643.0,145154,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
80747,2.0,10824.861592272073,1.0,1.0,1.0,4.0,0.0,0.0,701.0,150747,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
79609,1.0,10923.450027222072,0.0,1.0,1.0,3.0,1.0,0.0,242.0,149609,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70515,2.0,7498.362922589307,0.0,1.0,0.0,1.0,0.0,2.0,123.0,140515,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72825,2.0,7700.173168088288,1.0,0.0,0.0,3.0,0.0,2.0,918.0,142825,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
73244,0.0,9743.125146188257,0.0,2.0,1.0,0.0,1.0,0.0,499.0,143244,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72169,0.0,5441.899043155887,1.0,2.0,0.0,2.0,0.0,0.0,965.0,142169,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81214,1.0,5819.975047600468,1.0,1.0,1.0,3.0,2.0,0.0,427.0,151214,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
84470,0.0,5341.413150878516,0.0,1.0,1.0,4.0,0.0,1.0,619.0,154470,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
82711,2.0,9959.310733995324,1.0,1.0,1.0,2.0,0.0,1.0,245.0,152711,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77858,1.0,9769.82631269977,1.0,0.0,0.0,0.0,1.0,1.0,741.0,147858,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81822,0.0,12945.290525415723,1.0,2.0,0.0,5.0,0.0,2.0,601.0,151822,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84545,2.0,7138.892689226379,0.0,2.0,0.0,1.0,2.0,0.0,521.0,154545,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79931,2.0,7403.076891790823,0.0,1.0,1.0,2.0,0.0,0.0,176.0,149931,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73298,2.0,11622.47307039518,0.0,1.0,0.0,0.0,1.0,0.0,751.0,143298,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73372,2.0,5991.05538024992,0.0,2.0,0.0,2.0,2.0,0.0,775.0,143372,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81409,0.0,6537.581352788544,1.0,1.0,1.0,5.0,2.0,1.0,899.0,151409,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77954,0.0,9311.009839119984,1.0,2.0,0.0,2.0,0.0,1.0,970.0,147954,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70232,1.0,10314.991132111994,0.0,2.0,0.0,3.0,1.0,1.0,464.0,140232,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70968,1.0,5507.626313083931,1.0,2.0,1.0,2.0,2.0,1.0,802.0,140968,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80509,0.0,12842.198047300806,1.0,2.0,0.0,3.0,2.0,1.0,595.0,150509,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
81212,0.0,10881.160941743246,0.0,2.0,1.0,3.0,0.0,1.0,846.0,151212,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
77866,0.0,6763.41682467096,1.0,0.0,1.0,0.0,0.0,2.0,441.0,147866,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76457,2.0,6458.377086895743,1.0,1.0,1.0,2.0,0.0,0.0,336.0,146457,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71355,0.0,10634.547323269544,0.0,2.0,0.0,2.0,0.0,2.0,50.0,141355,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79654,1.0,6401.233802941954,0.0,1.0,0.0,5.0,0.0,1.0,374.0,149654,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80010,2.0,5683.964813186305,1.0,0.0,0.0,1.0,1.0,0.0,998.0,150010,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75520,1.0,11927.4211724254,1.0,1.0,0.0,4.0,0.0,2.0,113.0,145520,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
83734,2.0,13488.248649977308,0.0,2.0,0.0,1.0,1.0,0.0,0.0,153734,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81563,0.0,7602.036076489956,0.0,1.0,0.0,2.0,0.0,2.0,565.0,151563,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79012,1.0,9206.041173382931,1.0,2.0,0.0,3.0,2.0,2.0,203.0,149012,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70886,0.0,4429.467887026961,0.0,2.0,1.0,0.0,2.0,1.0,351.0,140886,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75878,2.0,9071.062309039164,0.0,0.0,1.0,4.0,0.0,0.0,270.0,145878,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
75876,2.0,4682.740149245439,1.0,0.0,0.0,0.0,1.0,0.0,797.0,145876,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76558,2.0,6607.832968090209,0.0,2.0,1.0,1.0,2.0,1.0,817.0,146558,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84963,0.0,10170.777518715502,1.0,2.0,1.0,3.0,2.0,2.0,519.0,154963,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
80983,2.0,10602.030383058787,1.0,1.0,1.0,3.0,1.0,0.0,507.0,150983,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70859,0.0,6869.832674373337,1.0,1.0,0.0,1.0,0.0,1.0,103.0,140859,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71883,1.0,9236.949296048291,1.0,0.0,0.0,0.0,1.0,0.0,588.0,141883,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70762,1.0,4849.738928550568,1.0,0.0,1.0,4.0,0.0,0.0,107.0,140762,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
72198,1.0,4000.9226324937777,0.0,1.0,1.0,0.0,2.0,0.0,181.0,142198,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74885,1.0,4377.812061898595,1.0,1.0,1.0,3.0,2.0,0.0,27.0,144885,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
72319,1.0,4917.878349102497,1.0,1.0,0.0,0.0,1.0,0.0,820.0,142319,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
79330,0.0,9803.999421389952,1.0,1.0,0.0,0.0,2.0,2.0,745.0,149330,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81884,1.0,9479.370778844705,0.0,1.0,1.0,5.0,2.0,1.0,161.0,151884,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76515,1.0,4644.747994539644,0.0,0.0,0.0,2.0,1.0,0.0,854.0,146515,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75106,0.0,8087.5423790858,1.0,1.0,0.0,2.0,1.0,2.0,732.0,145106,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81984,0.0,5457.814161418361,1.0,2.0,0.0,5.0,2.0,0.0,688.0,151984,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84684,2.0,10156.877397846583,0.0,2.0,1.0,4.0,1.0,1.0,225.0,154684,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
78684,0.0,11655.744544394956,1.0,1.0,1.0,0.0,2.0,1.0,127.0,148684,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74768,1.0,8679.348520491312,0.0,0.0,1.0,5.0,1.0,2.0,51.0,144768,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76799,2.0,10755.546504752838,1.0,0.0,1.0,5.0,2.0,1.0,743.0,146799,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80136,1.0,13387.368213618503,1.0,0.0,1.0,1.0,2.0,1.0,908.0,150136,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80097,1.0,10397.583839393454,0.0,0.0,1.0,3.0,1.0,1.0,576.0,150097,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
80217,2.0,9824.085172754154,1.0,1.0,0.0,3.0,0.0,1.0,84.0,150217,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
81933,0.0,10474.561074266032,1.0,0.0,1.0,3.0,0.0,2.0,164.0,151933,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70588,0.0,10459.657745511664,0.0,0.0,1.0,0.0,2.0,2.0,393.0,140588,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74796,0.0,11153.11284953694,0.0,2.0,0.0,2.0,2.0,2.0,848.0,144796,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77817,0.0,12373.064771787243,0.0,1.0,1.0,2.0,1.0,1.0,439.0,147817,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70077,0.0,6639.570948925899,1.0,2.0,1.0,2.0,2.0,2.0,830.0,140077,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76504,1.0,9734.406223402526,1.0,2.0,1.0,4.0,0.0,1.0,573.0,146504,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
72638,0.0,11206.67035237209,1.0,1.0,0.0,5.0,0.0,0.0,324.0,142638,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77692,2.0,9454.71360416468,1.0,2.0,0.0,1.0,2.0,0.0,929.0,147692,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73469,0.0,5593.835498578052,0.0,1.0,0.0,1.0,2.0,1.0,481.0,143469,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81977,0.0,5779.92148430321,0.0,0.0,1.0,2.0,2.0,2.0,706.0,151977,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72362,1.0,9011.513419197136,1.0,0.0,0.0,1.0,0.0,0.0,460.0,142362,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74215,0.0,6417.989012921251,1.0,0.0,0.0,5.0,2.0,1.0,525.0,144215,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
72248,2.0,5754.237024480657,1.0,2.0,0.0,0.0,1.0,2.0,588.0,142248,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73556,1.0,9381.59114707795,1.0,0.0,0.0,2.0,1.0,0.0,743.0,143556,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78255,2.0,11949.52744334513,1.0,1.0,0.0,3.0,2.0,0.0,942.0,148255,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
74746,1.0,12741.807989757504,1.0,2.0,0.0,2.0,1.0,0.0,393.0,144746,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82493,2.0,6376.483058764824,1.0,0.0,1.0,0.0,1.0,1.0,447.0,152493,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75729,0.0,5623.782335050276,1.0,0.0,1.0,1.0,1.0,2.0,228.0,145729,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81437,1.0,8070.026076581689,1.0,2.0,0.0,4.0,0.0,2.0,986.0,151437,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
77922,0.0,7077.513462354025,1.0,1.0,1.0,3.0,2.0,1.0,262.0,147922,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
84309,0.0,8575.916864868614,0.0,1.0,0.0,4.0,0.0,1.0,550.0,154309,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
73230,2.0,8499.969960968136,0.0,1.0,0.0,1.0,0.0,1.0,700.0,143230,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81071,1.0,8889.339358929767,0.0,2.0,0.0,5.0,2.0,2.0,558.0,151071,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70215,2.0,8367.922352059944,0.0,2.0,0.0,2.0,2.0,1.0,301.0,140215,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75683,1.0,12540.553734445688,1.0,0.0,1.0,3.0,1.0,1.0,520.0,145683,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
75327,2.0,6098.006410039208,0.0,0.0,0.0,2.0,0.0,0.0,69.0,145327,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73819,0.0,12117.436950403116,1.0,1.0,1.0,4.0,2.0,1.0,517.0,143819,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
70392,1.0,7982.372656299053,1.0,1.0,1.0,3.0,0.0,0.0,291.0,140392,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70027,0.0,10962.859534770289,1.0,2.0,1.0,3.0,1.0,2.0,547.0,140027,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
82197,2.0,5924.827662086274,0.0,2.0,0.0,2.0,0.0,2.0,845.0,152197,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78944,1.0,10187.306074303267,0.0,1.0,0.0,0.0,0.0,0.0,537.0,148944,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80002,2.0,6478.7335617138,1.0,0.0,1.0,0.0,0.0,1.0,240.0,150002,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75572,1.0,9051.33324559066,1.0,1.0,0.0,2.0,2.0,1.0,78.0,145572,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78670,0.0,9556.19193272384,0.0,2.0,1.0,5.0,0.0,0.0,925.0,148670,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83055,1.0,7228.464916366365,1.0,1.0,1.0,5.0,2.0,2.0,977.0,153055,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77592,1.0,12059.328476161149,0.0,2.0,0.0,2.0,2.0,2.0,246.0,147592,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83447,0.0,10679.085398539852,1.0,1.0,0.0,3.0,2.0,0.0,358.0,153447,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70909,2.0,4864.912309527507,1.0,2.0,1.0,3.0,1.0,1.0,987.0,140909,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
77211,2.0,13095.63150652597,0.0,2.0,1.0,5.0,2.0,0.0,616.0,147211,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84149,1.0,8843.230296316782,1.0,2.0,0.0,1.0,1.0,1.0,413.0,154149,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
82399,1.0,9446.300643333729,1.0,0.0,1.0,2.0,1.0,1.0,218.0,152399,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
71558,2.0,7783.030711702402,1.0,0.0,1.0,1.0,2.0,1.0,212.0,141558,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76763,0.0,5051.378715564639,0.0,2.0,0.0,0.0,1.0,2.0,90.0,146763,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77531,1.0,9128.722833431584,0.0,1.0,1.0,3.0,0.0,2.0,380.0,147531,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
75100,0.0,9449.395579252743,0.0,2.0,1.0,2.0,2.0,2.0,134.0,145100,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83942,0.0,11201.34792881832,1.0,0.0,0.0,3.0,2.0,0.0,194.0,153942,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
80677,2.0,6681.761479686151,1.0,2.0,1.0,4.0,0.0,0.0,537.0,150677,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
72289,2.0,11877.199688966386,0.0,0.0,0.0,4.0,0.0,1.0,298.0,142289,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
80343,1.0,4975.706763026175,1.0,0.0,0.0,0.0,2.0,0.0,513.0,150343,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
77893,0.0,6923.347778261992,0.0,2.0,0.0,4.0,0.0,0.0,713.0,147893,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
73430,2.0,4177.213151403817,1.0,2.0,0.0,1.0,1.0,0.0,359.0,143430,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80372,2.0,11361.07667460819,0.0,1.0,0.0,3.0,2.0,2.0,257.0,150372,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
72331,2.0,6027.092470380707,1.0,2.0,1.0,0.0,0.0,2.0,751.0,142331,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
83018,0.0,10041.871347854198,0.0,0.0,0.0,3.0,0.0,1.0,192.0,153018,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70563,1.0,12053.36280973451,1.0,0.0,0.0,5.0,0.0,0.0,299.0,140563,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82196,1.0,9346.794350669174,1.0,2.0,1.0,2.0,2.0,2.0,228.0,152196,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84731,2.0,9574.626470012749,1.0,0.0,1.0,1.0,0.0,0.0,571.0,154731,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70969,0.0,9940.689550163605,1.0,2.0,1.0,3.0,0.0,0.0,120.0,140969,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
75308,0.0,10374.78976216985,1.0,1.0,0.0,0.0,1.0,2.0,930.0,145308,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78185,2.0,11306.882366449896,0.0,2.0,1.0,5.0,2.0,1.0,883.0,148185,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82954,0.0,10584.265683539186,0.0,1.0,1.0,4.0,2.0,0.0,624.0,152954,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
75009,1.0,10533.07542625982,0.0,0.0,1.0,5.0,2.0,2.0,454.0,145009,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82876,2.0,10776.603261573957,0.0,2.0,0.0,5.0,1.0,2.0,908.0,152876,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82592,1.0,10615.072628141828,0.0,1.0,1.0,5.0,1.0,1.0,668.0,152592,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74176,1.0,9209.12543437462,0.0,0.0,1.0,1.0,2.0,0.0,618.0,144176,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
76911,0.0,4116.111920262356,0.0,0.0,1.0,2.0,2.0,0.0,483.0,146911,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75402,1.0,12154.6438547296,1.0,0.0,0.0,1.0,1.0,2.0,321.0,145402,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74819,1.0,6117.268469822992,0.0,2.0,0.0,4.0,2.0,1.0,311.0,144819,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
76222,0.0,8879.653434813701,0.0,2.0,0.0,0.0,2.0,0.0,328.0,146222,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80653,0.0,6690.430701740144,0.0,1.0,0.0,0.0,1.0,2.0,27.0,150653,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82509,1.0,9473.247094252278,0.0,0.0,0.0,5.0,1.0,0.0,784.0,152509,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84632,0.0,7046.800200300744,0.0,0.0,1.0,3.0,2.0,1.0,902.0,154632,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
75123,1.0,5573.678293601317,0.0,1.0,0.0,5.0,0.0,1.0,622.0,145123,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
74693,2.0,9376.31610173779,1.0,1.0,1.0,3.0,1.0,1.0,167.0,144693,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
81578,2.0,8390.38650321418,1.0,1.0,0.0,0.0,2.0,2.0,880.0,151578,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75958,0.0,13003.321723095523,0.0,0.0,0.0,3.0,1.0,1.0,871.0,145958,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70997,1.0,4272.98636131658,1.0,0.0,1.0,5.0,0.0,1.0,341.0,140997,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73227,1.0,4090.3889216359134,0.0,1.0,1.0,1.0,2.0,1.0,561.0,143227,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84563,0.0,5543.329276844077,0.0,0.0,0.0,3.0,0.0,1.0,727.0,154563,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
79209,0.0,8111.943643006618,0.0,1.0,0.0,4.0,0.0,2.0,910.0,149209,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
84833,0.0,4303.490924984577,0.0,1.0,1.0,1.0,0.0,0.0,239.0,154833,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70504,0.0,6165.203849764437,1.0,0.0,1.0,3.0,0.0,0.0,346.0,140504,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
70653,1.0,11283.89255003393,0.0,0.0,0.0,2.0,0.0,0.0,131.0,140653,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
78106,0.0,4126.092374671172,0.0,0.0,0.0,3.0,0.0,0.0,758.0,148106,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
82720,1.0,5874.676744150632,1.0,2.0,0.0,0.0,1.0,1.0,570.0,152720,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84866,1.0,5137.324532852263,0.0,2.0,0.0,5.0,1.0,0.0,270.0,154866,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
70919,1.0,13055.39104560752,0.0,0.0,0.0,1.0,2.0,2.0,837.0,140919,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
75684,1.0,13605.478399849728,0.0,0.0,1.0,5.0,1.0,2.0,633.0,145684,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81592,2.0,8139.287492139131,1.0,1.0,1.0,4.0,1.0,0.0,892.0,151592,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
71609,2.0,8244.535238703746,1.0,1.0,1.0,4.0,1.0,1.0,107.0,141609,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,3
72788,0.0,4757.574503106941,0.0,2.0,0.0,0.0,0.0,2.0,444.0,142788,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
80907,1.0,10241.52504573844,0.0,0.0,1.0,3.0,1.0,0.0,847.0,150907,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
71950,2.0,5379.995647216232,0.0,2.0,0.0,5.0,1.0,0.0,952.0,141950,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81325,0.0,13419.490495106716,1.0,0.0,0.0,2.0,1.0,2.0,270.0,151325,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81118,0.0,9448.963717262452,1.0,1.0,1.0,0.0,0.0,1.0,274.0,151118,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
82909,1.0,4532.74934841698,0.0,1.0,0.0,3.0,1.0,2.0,756.0,152909,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,2
77399,2.0,4597.173679287246,1.0,2.0,1.0,2.0,2.0,0.0,235.0,147399,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
84892,0.0,8009.538870289992,1.0,2.0,1.0,2.0,2.0,2.0,799.0,154892,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
81930,2.0,7673.538552662081,1.0,0.0,0.0,5.0,0.0,0.0,284.0,151930,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
73236,1.0,6084.360086079209,0.0,0.0,0.0,2.0,1.0,2.0,203.0,143236,policy30,RICE,0.2640941936249408,0.0010000036507811,7.0,,Sufficitarian,6
