Unnamed: 0,fdamage,fosslim,scenario_cback,scenario_elasticity_of_damages,scenario_limmiu,scenario_pop_gdp,scenario_sigma,t2xco2_dist,t2xco2_index,scenario,policy,model,sr,irstp,miu_period,egalitarian_discounting,principle,clusters
49942,1.0,11570.442911323453,0.0,0.0,0.0,2.0,0.0,0.0,793.0,49942,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41679,1.0,12218.426123321053,0.0,0.0,1.0,5.0,2.0,0.0,919.0,41679,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
37557,1.0,9005.627318039831,1.0,0.0,0.0,4.0,0.0,0.0,257.0,37557,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45306,2.0,5093.206103953849,1.0,0.0,0.0,0.0,0.0,2.0,706.0,45306,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
37236,0.0,9024.602315202435,1.0,1.0,0.0,4.0,2.0,1.0,263.0,37236,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44986,2.0,4756.718798269145,0.0,2.0,1.0,0.0,0.0,1.0,399.0,44986,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
38452,0.0,5388.278507172817,0.0,2.0,1.0,0.0,0.0,1.0,497.0,38452,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44434,0.0,5041.52930809083,0.0,2.0,1.0,5.0,2.0,0.0,854.0,44434,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
45028,2.0,8853.764335433782,1.0,2.0,0.0,5.0,2.0,2.0,598.0,45028,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47549,2.0,7455.645415366136,1.0,2.0,0.0,4.0,1.0,1.0,339.0,47549,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35835,0.0,8323.818739216571,1.0,0.0,1.0,2.0,1.0,2.0,340.0,35835,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
44693,0.0,8500.807778293656,0.0,2.0,0.0,4.0,2.0,2.0,209.0,44693,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49490,2.0,4425.917500817736,0.0,1.0,0.0,2.0,2.0,2.0,393.0,49490,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
46927,2.0,10325.524382291806,0.0,2.0,1.0,0.0,2.0,2.0,29.0,46927,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
49059,0.0,4178.006420196932,0.0,0.0,1.0,5.0,0.0,2.0,461.0,49059,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
39854,2.0,10976.297106376498,0.0,0.0,1.0,5.0,0.0,0.0,620.0,39854,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
41026,0.0,6302.765446449028,0.0,1.0,0.0,5.0,2.0,2.0,406.0,41026,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43846,2.0,6913.574823682187,1.0,0.0,0.0,0.0,2.0,2.0,791.0,43846,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48291,1.0,6001.679730189497,1.0,0.0,1.0,4.0,1.0,0.0,443.0,48291,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
41159,1.0,5442.628339554195,0.0,1.0,1.0,0.0,0.0,0.0,360.0,41159,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
39839,2.0,10278.660902451706,1.0,1.0,0.0,5.0,2.0,2.0,872.0,39839,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43974,0.0,10310.60165114066,1.0,2.0,1.0,1.0,0.0,2.0,983.0,43974,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
35251,1.0,13251.046948651252,0.0,1.0,0.0,0.0,2.0,1.0,935.0,35251,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44954,0.0,10054.183027610616,1.0,2.0,0.0,2.0,1.0,2.0,3.0,44954,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41532,2.0,4462.061198291833,1.0,2.0,1.0,2.0,1.0,2.0,275.0,41532,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
48797,2.0,9164.774882370437,0.0,0.0,1.0,5.0,0.0,1.0,981.0,48797,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
37452,0.0,11610.730145419911,1.0,2.0,1.0,3.0,1.0,2.0,926.0,37452,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
42878,1.0,11022.99920759056,1.0,1.0,1.0,1.0,2.0,2.0,394.0,42878,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
38108,2.0,7343.564564709441,0.0,1.0,0.0,0.0,2.0,1.0,501.0,38108,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35391,1.0,8316.655919825427,1.0,1.0,1.0,4.0,2.0,0.0,538.0,35391,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
39660,0.0,7613.374934623484,0.0,2.0,1.0,5.0,2.0,1.0,938.0,39660,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36877,2.0,12959.145303383704,1.0,1.0,0.0,3.0,2.0,1.0,459.0,36877,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43511,1.0,5711.99526881777,1.0,0.0,0.0,5.0,2.0,2.0,331.0,43511,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35782,2.0,12370.934923756597,1.0,2.0,0.0,2.0,2.0,1.0,257.0,35782,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36174,0.0,4594.630975574171,1.0,0.0,0.0,4.0,0.0,1.0,298.0,36174,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39590,1.0,9575.383534413657,1.0,2.0,0.0,3.0,1.0,0.0,165.0,39590,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
37736,2.0,12440.540817695322,0.0,1.0,0.0,4.0,0.0,2.0,457.0,37736,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45557,2.0,7142.712805521826,1.0,0.0,1.0,3.0,1.0,2.0,496.0,45557,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
45216,1.0,8744.578124568046,1.0,0.0,0.0,3.0,1.0,0.0,734.0,45216,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
37439,2.0,12453.674154950968,0.0,2.0,1.0,2.0,1.0,2.0,56.0,37439,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
46512,1.0,6958.177120901157,0.0,1.0,0.0,1.0,2.0,1.0,636.0,46512,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38692,2.0,12266.917307520182,0.0,0.0,1.0,4.0,2.0,1.0,425.0,38692,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46835,2.0,13225.246063165114,1.0,1.0,0.0,4.0,1.0,0.0,281.0,46835,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44210,1.0,4565.559562570999,0.0,1.0,0.0,0.0,0.0,2.0,891.0,44210,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36436,2.0,12044.904794139597,1.0,2.0,1.0,5.0,1.0,1.0,824.0,36436,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,2
35177,1.0,12468.403236650092,0.0,1.0,0.0,2.0,1.0,1.0,831.0,35177,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39146,2.0,5977.59559150314,0.0,0.0,1.0,4.0,0.0,1.0,538.0,39146,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36612,2.0,10521.777916455012,1.0,0.0,0.0,2.0,2.0,0.0,987.0,36612,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49644,1.0,7087.245791972415,0.0,0.0,1.0,0.0,2.0,0.0,672.0,49644,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
48664,0.0,6347.795185621757,1.0,1.0,1.0,3.0,2.0,2.0,198.0,48664,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46986,1.0,13124.495791884328,1.0,1.0,1.0,2.0,0.0,2.0,33.0,46986,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
42717,0.0,6789.599417592529,1.0,2.0,0.0,5.0,0.0,0.0,443.0,42717,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36980,1.0,11175.027581310274,0.0,0.0,0.0,4.0,0.0,2.0,705.0,36980,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43591,2.0,9891.22357139076,0.0,0.0,0.0,4.0,2.0,1.0,969.0,43591,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38817,1.0,4124.685743225456,0.0,2.0,0.0,1.0,1.0,0.0,425.0,38817,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42144,0.0,7335.865359200539,1.0,1.0,1.0,4.0,2.0,0.0,528.0,42144,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
37692,0.0,10208.952708160608,0.0,0.0,0.0,5.0,0.0,1.0,121.0,37692,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39650,0.0,5227.426887944318,0.0,1.0,0.0,5.0,1.0,1.0,366.0,39650,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49821,1.0,6466.45149029294,1.0,1.0,1.0,1.0,1.0,1.0,333.0,49821,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
43219,1.0,9856.079697873927,0.0,1.0,0.0,2.0,0.0,1.0,918.0,43219,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42560,2.0,5682.121207668093,1.0,2.0,1.0,5.0,2.0,1.0,213.0,42560,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36214,1.0,5437.315880869781,0.0,2.0,0.0,5.0,1.0,2.0,70.0,36214,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49358,0.0,12608.032068762355,0.0,1.0,1.0,4.0,1.0,1.0,455.0,49358,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
43048,2.0,7966.615460795782,1.0,0.0,1.0,3.0,2.0,2.0,81.0,43048,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
42499,0.0,13071.970951262248,0.0,0.0,1.0,5.0,0.0,0.0,231.0,42499,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
47670,2.0,4511.074495235287,0.0,1.0,0.0,0.0,1.0,1.0,362.0,47670,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47301,1.0,8313.945513008828,0.0,2.0,1.0,3.0,2.0,0.0,73.0,47301,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
37947,1.0,6064.726328294149,1.0,1.0,1.0,3.0,0.0,1.0,683.0,37947,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36222,0.0,11667.656647238768,0.0,1.0,1.0,1.0,1.0,0.0,323.0,36222,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
35386,1.0,4928.980926766558,0.0,0.0,1.0,0.0,1.0,0.0,332.0,35386,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
46669,0.0,7410.77321733572,0.0,1.0,1.0,1.0,1.0,0.0,592.0,46669,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
41267,0.0,5899.371244819471,1.0,1.0,1.0,2.0,0.0,1.0,909.0,41267,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
47608,1.0,12631.41889461636,0.0,2.0,1.0,0.0,2.0,2.0,89.0,47608,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
39505,2.0,4015.394437633107,0.0,1.0,0.0,1.0,1.0,1.0,525.0,39505,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36451,0.0,6919.401119357553,1.0,2.0,0.0,3.0,0.0,1.0,406.0,36451,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44876,1.0,10012.589765121083,1.0,0.0,0.0,3.0,0.0,2.0,968.0,44876,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39457,0.0,10020.097156214551,0.0,0.0,0.0,2.0,1.0,1.0,273.0,39457,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35336,1.0,13592.410298113027,0.0,2.0,1.0,3.0,0.0,1.0,666.0,35336,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
40263,0.0,12003.562373189923,1.0,2.0,1.0,2.0,1.0,0.0,659.0,40263,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
44272,0.0,7276.390835079355,1.0,2.0,1.0,5.0,1.0,1.0,605.0,44272,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,2
48177,2.0,10387.888710282834,1.0,0.0,0.0,0.0,0.0,1.0,301.0,48177,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45995,1.0,7165.495520183217,1.0,1.0,1.0,3.0,2.0,0.0,359.0,45995,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
41709,0.0,10173.079716461078,0.0,0.0,0.0,4.0,2.0,0.0,565.0,41709,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
49035,2.0,5630.209483301912,0.0,1.0,0.0,4.0,0.0,2.0,84.0,49035,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48638,2.0,8933.062171188154,0.0,1.0,1.0,2.0,2.0,0.0,372.0,48638,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
37922,2.0,9691.950809032956,0.0,1.0,1.0,0.0,0.0,0.0,272.0,37922,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
49214,0.0,13389.692760257449,0.0,2.0,1.0,1.0,0.0,0.0,765.0,49214,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
48355,0.0,4655.093531121301,0.0,2.0,0.0,2.0,2.0,0.0,634.0,48355,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47140,0.0,9748.698888698636,1.0,0.0,1.0,1.0,2.0,2.0,268.0,47140,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44912,1.0,9939.02061425788,0.0,0.0,0.0,4.0,1.0,0.0,297.0,44912,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
40427,2.0,5488.357893690137,1.0,2.0,0.0,5.0,2.0,1.0,503.0,40427,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
46911,1.0,9627.514684437534,0.0,2.0,0.0,2.0,1.0,2.0,67.0,46911,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38288,2.0,9916.011349324965,0.0,0.0,1.0,4.0,1.0,2.0,811.0,38288,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
48699,0.0,4650.615458163804,0.0,1.0,1.0,1.0,1.0,0.0,679.0,48699,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
48356,2.0,12710.75815182107,1.0,1.0,1.0,2.0,1.0,2.0,759.0,48356,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
36287,0.0,10394.661557438216,0.0,2.0,0.0,0.0,0.0,1.0,347.0,36287,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36987,2.0,8574.14943414882,0.0,1.0,0.0,4.0,2.0,1.0,451.0,36987,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44766,1.0,4717.280828416278,0.0,0.0,1.0,3.0,2.0,0.0,539.0,44766,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
39037,0.0,5779.828313102066,1.0,2.0,0.0,2.0,1.0,1.0,303.0,39037,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43958,1.0,6588.258181118415,1.0,0.0,0.0,1.0,0.0,0.0,480.0,43958,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
40469,0.0,12338.873738058272,0.0,2.0,0.0,2.0,2.0,0.0,260.0,40469,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44151,2.0,9405.225714784936,0.0,1.0,1.0,0.0,2.0,0.0,605.0,44151,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
38816,2.0,10170.395816055829,1.0,0.0,1.0,3.0,0.0,2.0,693.0,38816,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
35071,2.0,4312.093128525022,0.0,1.0,1.0,5.0,1.0,0.0,784.0,35071,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,2
45630,0.0,10913.612399478874,1.0,2.0,0.0,5.0,1.0,2.0,165.0,45630,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38949,0.0,12236.801709749696,0.0,2.0,0.0,3.0,1.0,1.0,915.0,38949,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39377,1.0,13030.76784617236,1.0,2.0,0.0,4.0,2.0,0.0,212.0,39377,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
40430,1.0,9090.809274653457,0.0,0.0,1.0,1.0,0.0,2.0,712.0,40430,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
43361,2.0,9205.722894474871,0.0,0.0,0.0,1.0,1.0,0.0,874.0,43361,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47037,0.0,12386.335721447202,1.0,1.0,0.0,5.0,2.0,0.0,171.0,47037,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41251,1.0,11772.377981778518,1.0,2.0,0.0,4.0,2.0,0.0,710.0,41251,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47671,1.0,4118.641150853834,0.0,0.0,1.0,5.0,2.0,2.0,666.0,47671,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
48120,1.0,13204.247839141934,1.0,1.0,0.0,5.0,1.0,0.0,352.0,48120,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42816,2.0,10382.261028476914,1.0,0.0,1.0,2.0,2.0,1.0,692.0,42816,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44534,0.0,5928.983824831951,0.0,1.0,1.0,1.0,2.0,0.0,641.0,44534,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36895,1.0,11844.410080518976,1.0,0.0,0.0,0.0,0.0,2.0,176.0,36895,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35097,1.0,8293.60748570579,0.0,2.0,1.0,2.0,1.0,0.0,365.0,35097,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
42987,0.0,10273.732044993896,0.0,2.0,0.0,3.0,0.0,1.0,30.0,42987,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45239,1.0,13324.587632849263,0.0,1.0,0.0,0.0,2.0,1.0,795.0,45239,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36183,1.0,5849.1688426888495,1.0,1.0,0.0,5.0,2.0,0.0,878.0,36183,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
37416,1.0,11205.631812500153,0.0,1.0,0.0,0.0,2.0,1.0,324.0,37416,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38772,2.0,9058.299092344168,0.0,2.0,0.0,0.0,0.0,1.0,214.0,38772,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47553,1.0,13273.561653485538,0.0,2.0,0.0,1.0,0.0,2.0,544.0,47553,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42784,0.0,11130.136311224396,0.0,0.0,0.0,0.0,2.0,1.0,347.0,42784,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
40016,2.0,6377.33813390415,1.0,2.0,1.0,3.0,2.0,2.0,781.0,40016,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46679,1.0,7302.292774566433,1.0,1.0,1.0,2.0,1.0,0.0,485.0,46679,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
47533,0.0,12368.62309013662,1.0,2.0,0.0,1.0,2.0,1.0,673.0,47533,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
48586,1.0,9368.738395554465,1.0,0.0,1.0,0.0,1.0,0.0,321.0,48586,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
44420,0.0,8867.225981171132,1.0,0.0,0.0,0.0,2.0,1.0,635.0,44420,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44775,2.0,9879.817254544749,0.0,0.0,0.0,3.0,0.0,2.0,269.0,44775,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36093,1.0,9872.996134878977,1.0,1.0,1.0,1.0,0.0,0.0,434.0,36093,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
46230,2.0,6910.838306348604,1.0,2.0,0.0,3.0,0.0,0.0,462.0,46230,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43194,1.0,6864.507136017773,1.0,0.0,0.0,1.0,1.0,2.0,511.0,43194,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
41572,1.0,4867.207071563578,0.0,0.0,0.0,2.0,1.0,1.0,238.0,41572,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
35316,0.0,11588.31216945244,1.0,2.0,1.0,0.0,0.0,0.0,856.0,35316,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
44885,1.0,10168.16474539907,1.0,0.0,0.0,3.0,0.0,1.0,206.0,44885,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
43324,1.0,13264.792052632823,1.0,0.0,1.0,4.0,2.0,2.0,127.0,43324,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
36770,1.0,8133.064753794362,1.0,0.0,0.0,5.0,2.0,0.0,351.0,36770,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45858,0.0,11638.969540168328,0.0,1.0,1.0,5.0,0.0,2.0,16.0,45858,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
44686,1.0,9414.31815910147,0.0,2.0,0.0,4.0,1.0,1.0,959.0,44686,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38979,1.0,12469.61845005144,0.0,0.0,0.0,1.0,2.0,2.0,905.0,38979,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
44859,1.0,11968.223273183065,0.0,1.0,1.0,0.0,2.0,0.0,948.0,44859,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
35299,2.0,11945.70520459102,0.0,2.0,1.0,1.0,2.0,0.0,715.0,35299,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
45377,1.0,9379.121769450889,0.0,0.0,1.0,1.0,1.0,0.0,666.0,45377,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
42931,1.0,5640.414042897391,1.0,2.0,0.0,1.0,0.0,0.0,45.0,42931,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
38228,1.0,8306.998568895673,1.0,1.0,1.0,2.0,2.0,2.0,933.0,38228,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
48583,2.0,12342.645769935943,0.0,1.0,0.0,0.0,2.0,2.0,474.0,48583,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39712,2.0,11954.810733184837,0.0,1.0,1.0,5.0,0.0,1.0,29.0,39712,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
42971,1.0,13123.713971999428,0.0,1.0,0.0,1.0,1.0,2.0,695.0,42971,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
39973,2.0,12615.00977925433,0.0,1.0,0.0,5.0,2.0,0.0,788.0,39973,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
36059,0.0,12347.563585099102,0.0,1.0,1.0,0.0,2.0,1.0,86.0,36059,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
43045,0.0,10531.71330056316,1.0,2.0,0.0,0.0,0.0,0.0,758.0,43045,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
45245,1.0,10582.648314133505,0.0,1.0,0.0,4.0,1.0,0.0,55.0,45245,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
47065,1.0,7282.578662698523,1.0,2.0,0.0,4.0,2.0,2.0,54.0,47065,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,0
42830,2.0,12824.698116422547,0.0,1.0,1.0,4.0,1.0,1.0,630.0,42830,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
38541,0.0,12903.364174131184,1.0,1.0,1.0,3.0,2.0,0.0,432.0,38541,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
35869,0.0,8173.069794959795,0.0,0.0,1.0,1.0,0.0,0.0,884.0,35869,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
47547,1.0,5899.677319396456,1.0,0.0,1.0,4.0,0.0,0.0,320.0,47547,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
37231,2.0,5037.227358223955,0.0,2.0,1.0,1.0,1.0,0.0,681.0,37231,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
42469,0.0,13060.339358367277,1.0,1.0,1.0,5.0,0.0,2.0,534.0,42469,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,3
48448,0.0,7306.188048501539,0.0,0.0,1.0,1.0,2.0,2.0,482.0,48448,policy19,RICE,0.2256102460180492,0.0041555063610686,5.0,,Prioritarian,1
